"","Date","Cases per day","Cumulative cases","Case rate per 100,000","Case rate 7-day average","Cases in the last 7 days","Case rate in the last 7 days","% change to the 7-day total","7-day average of daily cases","14-day average of daily cases","14-day cases"
"1",2020-01-01,0,0,0,0,0,0,"0%",NA,NA,NA
"2",2020-01-02,0,0,0,0,0,0,"0%",NA,NA,NA
"3",2020-01-03,0,0,0,0,0,0,"0%",NA,NA,NA
"4",2020-01-04,0,0,0,0,0,0,"0%",NA,NA,NA
"5",2020-01-05,2,2,0,0,2,0,"0%",NA,NA,NA
"6",2020-01-06,1,3,0,0,3,0.1,"0%",NA,NA,NA
"7",2020-01-07,0,3,0,0,3,0.1,"0%",0,NA,NA
"8",2020-01-08,0,3,0,0,3,0.1,"0%",0,NA,NA
"9",2020-01-09,0,3,0,0,3,0.1,"0%",0,NA,NA
"10",2020-01-10,2,5,0,0,5,0.1,"0%",1,NA,NA
"11",2020-01-11,1,6,0,0,6,0.1,"0%",1,NA,NA
"12",2020-01-12,2,8,0,0,6,0.1,"200%",1,NA,NA
"13",2020-01-13,2,10,0,0,7,0.1,"133.3%",1,NA,NA
"14",2020-01-14,1,11,0,0,8,0.2,"166.7%",1,1,11
"15",2020-01-15,2,13,0,0,10,0.2,"233.3%",1,1,13
"16",2020-01-16,0,13,0,0,10,0.2,"233.3%",1,1,13
"17",2020-01-17,0,13,0,0,8,0.2,"60%",1,1,13
"18",2020-01-18,2,15,0,0,9,0.2,"50%",1,1,15
"19",2020-01-19,1,16,0,0,8,0.2,"33.3%",1,1,14
"20",2020-01-20,0,16,0,0,6,0.1,"-14.3%",1,1,13
"21",2020-01-21,0,16,0,0,5,0.1,"-37.5%",1,1,13
"22",2020-01-22,0,16,0,0,3,0.1,"-70%",0,1,13
"23",2020-01-23,0,16,0,0,3,0.1,"-70%",0,1,13
"24",2020-01-24,0,16,0,0,3,0.1,"-62.5%",0,1,11
"25",2020-01-25,0,16,0,0,1,0,"-88.9%",0,1,10
"26",2020-01-26,1,17,0,0,1,0,"-87.5%",0,1,9
"27",2020-01-27,0,17,0,0,1,0,"-83.3%",0,0,7
"28",2020-01-28,1,18,0,0,2,0,"-60%",0,0,7
"29",2020-01-29,0,18,0,0,2,0,"-33.3%",0,0,5
"30",2020-01-30,0,18,0,0,2,0,"-33.3%",0,0,5
"31",2020-01-31,0,18,0,0,2,0,"-33.3%",0,0,5
"32",2020-02-01,2,20,0,0,4,0.1,"300%",1,0,5
"33",2020-02-02,0,20,0,0,3,0.1,"200%",0,0,4
"34",2020-02-03,1,21,0,0,4,0.1,"300%",1,0,5
"35",2020-02-04,0,21,0,0,3,0.1,"50%",0,0,5
"36",2020-02-05,0,21,0,0,3,0.1,"50%",0,0,5
"37",2020-02-06,0,21,0,0,3,0.1,"50%",0,0,5
"38",2020-02-07,0,21,0,0,3,0.1,"50%",0,0,5
"39",2020-02-08,1,22,0,0,2,0,"-50%",0,0,6
"40",2020-02-09,0,22,0,0,2,0,"-33.3%",0,0,5
"41",2020-02-10,1,23,0,0,2,0,"-50%",0,0,6
"42",2020-02-11,0,23,0,0,2,0,"-33.3%",0,0,5
"43",2020-02-12,0,23,0,0,2,0,"-33.3%",0,0,5
"44",2020-02-13,1,24,0,0,3,0.1,"0%",0,0,6
"45",2020-02-14,1,25,0,0,4,0.1,"33.3%",1,0,7
"46",2020-02-15,2,27,0,0,5,0.1,"150%",1,0,7
"47",2020-02-16,0,27,0,0,5,0.1,"150%",1,0,7
"48",2020-02-17,4,31,0.1,0,8,0.2,"300%",1,1,10
"49",2020-02-18,0,31,0,0,8,0.2,"300%",1,1,10
"50",2020-02-19,0,31,0,0,8,0.2,"300%",1,1,10
"51",2020-02-20,1,32,0,0,8,0.2,"166.7%",1,1,11
"52",2020-02-21,2,34,0,0,9,0.2,"125%",1,1,13
"53",2020-02-22,0,34,0,0,7,0.1,"40%",1,1,12
"54",2020-02-23,1,35,0,0,8,0.2,"60%",1,1,13
"55",2020-02-24,4,39,0.1,0,8,0.2,"0%",1,1,16
"56",2020-02-25,1,40,0,0,9,0.2,"12.5%",1,1,17
"57",2020-02-26,2,42,0,0,11,0.2,"37.5%",2,1,19
"58",2020-02-27,6,48,0.1,0,16,0.3,"100%",2,2,24
"59",2020-02-28,4,52,0.1,0.1,18,0.4,"100%",3,2,27
"60",2020-02-29,3,55,0.1,0.1,21,0.4,"200%",3,2,28
"61",2020-03-01,14,69,0.3,0.1,34,0.7,"325%",5,3,42
"62",2020-03-02,7,76,0.1,0.1,37,0.8,"362.5%",5,3,45
"63",2020-03-03,10,86,0.2,0.1,46,0.9,"411.1%",7,4,55
"64",2020-03-04,9,95,0.2,0.2,53,1.1,"381.8%",8,5,64
"65",2020-03-05,7,102,0.1,0.2,54,1.1,"237.5%",8,5,70
"66",2020-03-06,8,110,0.2,0.2,58,1.2,"222.2%",8,5,76
"67",2020-03-07,14,124,0.3,0.2,69,1.4,"228.6%",10,6,90
"68",2020-03-08,14,138,0.3,0.2,69,1.4,"102.9%",10,7,103
"69",2020-03-09,26,164,0.5,0.3,88,1.8,"137.8%",13,9,125
"70",2020-03-10,24,188,0.5,0.3,102,2.1,"121.7%",15,11,148
"71",2020-03-11,29,217,0.6,0.4,122,2.5,"130.2%",17,12,175
"72",2020-03-12,37,254,0.8,0.4,152,3.1,"181.5%",22,15,206
"73",2020-03-13,63,317,1.3,0.6,207,4.2,"256.9%",30,19,265
"74",2020-03-14,76,393,1.6,0.8,269,5.5,"289.9%",38,24,338
"75",2020-03-15,67,460,1.4,0.9,322,6.6,"366.7%",46,28,391
"76",2020-03-16,112,572,2.3,1.2,408,8.3,"363.6%",58,35,496
"77",2020-03-17,124,696,2.5,1.5,508,10.4,"398%",73,44,610
"78",2020-03-18,137,833,2.8,1.8,616,12.6,"404.9%",88,53,738
"79",2020-03-19,121,954,2.5,2,700,14.3,"360.5%",100,61,852
"80",2020-03-20,155,1109,3.2,2.3,792,16.2,"282.6%",113,71,999
"81",2020-03-21,119,1228,2.4,2.4,835,17,"210.4%",119,79,1104
"82",2020-03-22,121,1349,2.5,2.6,889,18.1,"176.1%",127,86,1211
"83",2020-03-23,217,1566,4.4,2.9,994,20.3,"143.6%",142,100,1402
"84",2020-03-24,155,1721,3.2,3,1025,20.9,"101.8%",146,110,1533
"85",2020-03-25,174,1895,3.5,3.1,1062,21.7,"72.4%",152,120,1678
"86",2020-03-26,176,2071,3.6,3.3,1117,22.8,"59.6%",160,130,1817
"87",2020-03-27,228,2299,4.7,3.5,1190,24.3,"50.3%",170,142,1982
"88",2020-03-28,141,2440,2.9,3.5,1212,24.7,"45.1%",173,146,2047
"89",2020-03-29,129,2569,2.6,3.6,1220,24.9,"37.2%",174,151,2109
"90",2020-03-30,248,2817,5.1,3.6,1251,25.5,"25.9%",179,160,2245
"91",2020-03-31,209,3026,4.3,3.8,1305,26.6,"27.3%",186,166,2330
"92",2020-04-01,196,3222,4,3.9,1327,27.1,"25%",190,171,2389
"93",2020-04-02,222,3444,4.5,4,1373,28,"22.9%",196,178,2490
"94",2020-04-03,205,3649,4.2,3.9,1350,27.5,"13.4%",193,181,2540
"95",2020-04-04,146,3795,3,3.9,1355,27.6,"11.8%",194,183,2567
"96",2020-04-05,156,3951,3.2,4,1382,28.2,"13.3%",197,186,2602
"97",2020-04-06,298,4249,6.1,4.2,1432,29.2,"14.5%",205,192,2683
"98",2020-04-07,236,4485,4.8,4.3,1459,29.8,"11.8%",208,197,2764
"99",2020-04-08,205,4690,4.2,4.3,1468,29.9,"10.6%",210,200,2795
"100",2020-04-09,212,4902,4.3,4.2,1458,29.7,"6.2%",208,202,2831
"101",2020-04-10,179,5081,3.7,4.2,1432,29.2,"6.1%",205,199,2782
"102",2020-04-11,115,5196,2.3,4.1,1401,28.6,"3.4%",200,197,2756
"103",2020-04-12,112,5308,2.3,4,1357,27.7,"-1.8%",194,196,2739
"104",2020-04-13,262,5570,5.3,3.8,1321,26.9,"-7.8%",189,197,2753
"105",2020-04-14,176,5746,3.6,3.7,1261,25.7,"-13.6%",180,194,2720
"106",2020-04-15,165,5911,3.4,3.6,1221,24.9,"-16.8%",174,192,2689
"107",2020-04-16,212,6123,4.3,3.6,1221,24.9,"-16.3%",174,191,2679
"108",2020-04-17,206,6329,4.2,3.6,1248,25.5,"-12.8%",178,191,2680
"109",2020-04-18,191,6520,3.9,3.9,1324,27,"-5.5%",189,195,2725
"110",2020-04-19,125,6645,2.5,3.9,1337,27.3,"-1.5%",191,192,2694
"111",2020-04-20,293,6938,6,4,1368,27.9,"3.6%",195,192,2689
"112",2020-04-21,258,7196,5.3,4.2,1450,29.6,"15%",207,194,2711
"113",2020-04-22,244,7440,5,4.5,1529,31.2,"25.2%",218,196,2750
"114",2020-04-23,204,7644,4.2,4.4,1521,31,"24.6%",217,196,2742
"115",2020-04-24,208,7852,4.2,4.4,1523,31.1,"22%",218,198,2771
"116",2020-04-25,214,8066,4.4,4.5,1546,31.5,"16.8%",221,205,2870
"117",2020-04-26,173,8239,3.5,4.6,1594,32.5,"19.2%",228,209,2931
"118",2020-04-27,330,8569,6.7,4.8,1631,33.3,"19.2%",233,214,2999
"119",2020-04-28,312,8881,6.4,4.9,1685,34.4,"16.2%",241,224,3135
"120",2020-04-29,262,9143,5.3,5,1703,34.7,"11.4%",243,231,3232
"121",2020-04-30,296,9439,6,5.2,1795,36.6,"18%",256,237,3316
"122",2020-05-01,347,9786,7.1,5.6,1934,39.4,"27%",276,247,3457
"123",2020-05-02,134,9920,2.7,5.4,1854,37.8,"19.9%",265,243,3400
"124",2020-05-03,169,10089,3.4,5.4,1850,37.7,"16.1%",264,246,3444
"125",2020-05-04,326,10415,6.6,5.4,1846,37.6,"13.2%",264,248,3477
"126",2020-05-05,312,10727,6.4,5.4,1846,37.6,"9.6%",264,252,3531
"127",2020-05-06,312,11039,6.4,5.5,1896,38.7,"11.3%",271,257,3599
"128",2020-05-07,283,11322,5.8,5.5,1883,38.4,"4.9%",269,263,3678
"129",2020-05-08,287,11609,5.9,5.3,1823,37.2,"-5.7%",260,268,3757
"130",2020-05-09,168,11777,3.4,5.4,1857,37.9,"0.2%",265,265,3711
"131",2020-05-10,232,12009,4.7,5.6,1920,39.2,"3.8%",274,269,3770
"132",2020-05-11,417,12426,8.5,5.9,2011,41,"8.9%",287,276,3857
"133",2020-05-12,391,12817,8,6.1,2090,42.6,"13.2%",299,281,3936
"134",2020-05-13,425,13242,8.7,6.4,2203,44.9,"16.2%",315,293,4099
"135",2020-05-14,416,13658,8.5,6.8,2336,47.6,"24.1%",334,301,4219
"136",2020-05-15,427,14085,8.7,7.2,2476,50.5,"35.8%",354,307,4299
"137",2020-05-16,292,14377,6,7.6,2600,53,"40%",371,318,4457
"138",2020-05-17,255,14632,5.2,7.6,2623,53.5,"36.6%",375,324,4543
"139",2020-05-18,510,15142,10.4,7.9,2716,55.4,"35.1%",388,338,4727
"140",2020-05-19,514,15656,10.5,8.3,2839,57.9,"35.8%",406,352,4929
"141",2020-05-20,538,16194,11,8.6,2952,60.2,"34%",422,368,5155
"142",2020-05-21,516,16710,10.5,8.9,3052,62.2,"30.7%",436,385,5388
"143",2020-05-22,396,17106,8.1,8.8,3021,61.6,"22%",432,393,5497
"144",2020-05-23,320,17426,6.5,8.9,3049,62.2,"17.3%",436,404,5649
"145",2020-05-24,282,17708,5.8,9,3076,62.7,"17.3%",439,407,5699
"146",2020-05-25,362,18070,7.4,8.5,2928,59.7,"7.8%",418,403,5644
"147",2020-05-26,577,18647,11.8,8.7,2991,61,"5.4%",427,416,5830
"148",2020-05-27,633,19280,12.9,9,3086,62.9,"4.5%",441,431,6038
"149",2020-05-28,513,19793,10.5,9,3083,62.9,"1%",440,438,6135
"150",2020-05-29,504,20297,10.3,9.3,3191,65.1,"5.6%",456,444,6212
"151",2020-05-30,388,20685,7.9,9.5,3259,66.5,"6.9%",466,451,6308
"152",2020-05-31,354,21039,7.2,9.7,3331,67.9,"8.3%",476,458,6407
"153",2020-06-01,747,21786,15.2,10.8,3716,75.8,"26.9%",531,475,6644
"154",2020-06-02,565,22351,11.5,10.8,3704,75.5,"23.8%",529,478,6695
"155",2020-06-03,603,22954,12.3,10.7,3674,74.9,"19.1%",525,483,6760
"156",2020-06-04,516,23470,10.5,10.7,3677,75,"19.3%",525,483,6760
"157",2020-06-05,602,24072,12.3,11,3775,77,"18.3%",539,498,6966
"158",2020-06-06,403,24475,8.2,11,3790,77.3,"16.3%",541,504,7049
"159",2020-06-07,363,24838,7.4,11.1,3799,77.5,"14%",543,509,7130
"160",2020-06-08,786,25624,16,11.2,3838,78.3,"3.3%",548,540,7554
"161",2020-06-09,717,26341,14.6,11.6,3990,81.4,"7.7%",570,550,7694
"162",2020-06-10,791,27132,16.1,12.2,4178,85.2,"13.7%",597,561,7852
"163",2020-06-11,751,27883,15.3,12.9,4413,90,"20%",630,578,8090
"164",2020-06-12,686,28569,14,13.1,4497,91.7,"19.1%",642,591,8272
"165",2020-06-13,442,29011,9,13.2,4536,92.5,"19.7%",648,595,8326
"166",2020-06-14,411,29422,8.4,13.4,4584,93.5,"20.7%",655,599,8383
"167",2020-06-15,959,30381,19.6,13.9,4757,97,"23.9%",680,614,8595
"168",2020-06-16,813,31194,16.6,14.1,4853,99,"21.6%",693,632,8843
"169",2020-06-17,915,32109,18.7,14.5,4977,101.5,"19.1%",711,654,9155
"170",2020-06-18,876,32985,17.9,14.9,5102,104.1,"15.6%",729,680,9515
"171",2020-06-19,925,33910,18.9,15.6,5341,108.9,"18.8%",763,703,9838
"172",2020-06-20,659,34569,13.4,16.2,5558,113.4,"22.5%",794,721,10094
"173",2020-06-21,601,35170,12.3,16.7,5748,117.2,"25.4%",821,738,10332
"174",2020-06-22,1261,36431,25.7,17.6,6050,123.4,"27.2%",864,772,10807
"175",2020-06-23,1125,37556,22.9,18.5,6362,129.8,"31.1%",909,801,11215
"176",2020-06-24,1161,38717,23.7,19.3,6608,134.8,"32.8%",944,828,11585
"177",2020-06-25,1154,39871,23.5,20.1,6886,140.4,"35%",984,856,11988
"178",2020-06-26,1167,41038,23.8,20.8,7128,145.4,"33.5%",1018,891,12469
"179",2020-06-27,769,41807,15.7,21.1,7238,147.6,"30.2%",1034,914,12796
"180",2020-06-28,845,42652,17.2,21.8,7482,152.6,"30.2%",1069,945,13230
"181",2020-06-29,1681,44333,34.3,23,7902,161.2,"30.6%",1129,997,13952
"182",2020-06-30,1542,45875,31.4,24.2,8319,169.7,"30.8%",1188,1049,14681
"183",2020-07-01,1738,47613,35.4,25.9,8896,181.4,"34.6%",1271,1107,15504
"184",2020-07-02,1735,49348,35.4,27.6,9477,193.3,"37.6%",1354,1169,16363
"185",2020-07-03,1218,50566,24.8,27.8,9528,194.3,"33.7%",1361,1190,16656
"186",2020-07-04,633,51199,12.9,27.4,9392,191.5,"29.8%",1342,1188,16630
"187",2020-07-05,898,52097,18.3,27.5,9445,192.6,"26.2%",1349,1209,16927
"188",2020-07-06,2678,54775,54.6,30.4,10442,213,"32.1%",1492,1310,18344
"189",2020-07-07,2619,57394,53.4,33.6,11519,234.9,"38.5%",1646,1417,19838
"190",2020-07-08,2531,59925,51.6,35.9,12312,251.1,"38.4%",1759,1515,21208
"191",2020-07-09,2350,62275,47.9,37.7,12927,263.6,"36.4%",1847,1600,22404
"192",2020-07-10,2436,64711,49.7,41.2,14145,288.5,"48.5%",2021,1691,23673
"193",2020-07-11,1031,65742,21,42.4,14543,296.6,"54.8%",2078,1710,23935
"194",2020-07-12,908,66650,18.5,42.4,14553,296.8,"54.1%",2079,1714,23998
"195",2020-07-13,2631,69281,53.7,42.3,14506,295.8,"38.9%",2072,1782,24948
"196",2020-07-14,2438,71719,49.7,41.7,14325,292.2,"24.4%",2046,1846,25844
"197",2020-07-15,2323,74042,47.4,41.1,14117,287.9,"14.7%",2017,1888,26429
"198",2020-07-16,2251,76293,45.9,40.8,14018,285.9,"8.4%",2003,1925,26945
"199",2020-07-17,1988,78281,40.5,39.5,13570,276.8,"-4.1%",1939,1980,27715
"200",2020-07-18,1101,79382,22.5,39.7,13640,278.2,"-6.2%",1949,2013,28183
"201",2020-07-19,923,80305,18.8,39.8,13655,278.5,"-6.2%",1951,2015,28208
"202",2020-07-20,2647,82952,54,39.8,13671,278.8,"-5.8%",1953,2013,28177
"203",2020-07-21,2238,85190,45.6,39.2,13471,274.7,"-6%",1924,1985,27796
"204",2020-07-22,2049,87239,41.8,38.5,13197,269.2,"-6.5%",1885,1951,27314
"205",2020-07-23,1892,89131,38.6,37.4,12838,261.8,"-8.4%",1834,1918,26856
"206",2020-07-24,1529,90660,31.2,36.1,12379,252.5,"-8.8%",1768,1854,25949
"207",2020-07-25,932,91592,19,35.6,12210,249,"-10.5%",1744,1846,25850
"208",2020-07-26,795,92387,16.2,35.2,12082,246.4,"-11.5%",1726,1838,25737
"209",2020-07-27,2216,94603,45.2,33.9,11651,237.6,"-14.8%",1664,1809,25322
"210",2020-07-28,2059,96662,42,33.4,11472,234,"-14.8%",1639,1782,24943
"211",2020-07-29,1993,98655,40.6,33.3,11416,232.8,"-13.5%",1631,1758,24613
"212",2020-07-30,1596,100251,32.6,32.4,11120,226.8,"-13.4%",1589,1711,23958
"213",2020-07-31,1343,101594,27.4,31.9,10934,223,"-11.7%",1562,1665,23313
"214",2020-08-01,957,102551,19.5,31.9,10959,223.5,"-10.2%",1566,1655,23169
"215",2020-08-02,842,103393,17.2,32.1,11006,224.5,"-8.9%",1572,1649,23088
"216",2020-08-03,2013,105406,41.1,31.5,10803,220.3,"-7.3%",1543,1604,22454
"217",2020-08-04,1670,107076,34.1,30.3,10414,212.4,"-9.2%",1488,1563,21886
"218",2020-08-05,1572,108648,32.1,29.1,9993,203.8,"-12.5%",1428,1529,21409
"219",2020-08-06,1522,110170,31,28.9,9919,202.3,"-10.8%",1417,1503,21039
"220",2020-08-07,1322,111492,27,28.8,9898,201.9,"-9.5%",1414,1488,20832
"221",2020-08-08,773,112265,15.8,28.3,9714,198.1,"-11.4%",1388,1477,20673
"222",2020-08-09,648,112913,13.2,27.7,9520,194.2,"-13.5%",1360,1466,20526
"223",2020-08-10,1617,114530,33,26.6,9124,186.1,"-15.5%",1303,1423,19927
"224",2020-08-11,1348,115878,27.5,25.6,8802,179.5,"-15.5%",1257,1373,19216
"225",2020-08-12,1204,117082,24.6,24.6,8434,172,"-15.6%",1205,1316,18427
"226",2020-08-13,1100,118182,22.4,23.3,8012,163.4,"-19.2%",1145,1281,17931
"227",2020-08-14,1069,119251,21.8,22.6,7759,158.2,"-21.6%",1108,1261,17657
"228",2020-08-15,650,119901,13.3,22.2,7636,155.7,"-21.4%",1091,1239,17350
"229",2020-08-16,597,120498,12.2,22.1,7585,154.7,"-20.3%",1084,1222,17105
"230",2020-08-17,1199,121697,24.5,20.9,7167,146.2,"-21.4%",1024,1164,16291
"231",2020-08-18,1040,122737,21.2,20,6859,139.9,"-22.1%",980,1119,15661
"232",2020-08-19,1049,123786,21.4,19.5,6704,136.7,"-20.5%",958,1081,15138
"233",2020-08-20,1035,124821,21.1,19.3,6639,135.4,"-17.1%",948,1046,14651
"234",2020-08-21,1120,125941,22.8,19.5,6690,136.4,"-13.8%",956,1032,14449
"235",2020-08-22,741,126682,15.1,19.8,6781,138.3,"-11.2%",969,1030,14417
"236",2020-08-23,838,127520,17.1,20.5,7022,143.2,"-7.4%",1003,1043,14607
"237",2020-08-24,1711,129231,34.9,22,7534,153.7,"5.1%",1076,1050,14701
"238",2020-08-25,1426,130657,29.1,23.1,7920,161.5,"15.5%",1131,1056,14779
"239",2020-08-26,1431,132088,29.2,24.2,8302,169.3,"23.8%",1186,1072,15006
"240",2020-08-27,1393,133481,28.4,25.2,8660,176.6,"30.4%",1237,1093,15299
"241",2020-08-28,1266,134747,25.8,25.7,8806,179.6,"31.6%",1258,1107,15496
"242",2020-08-29,650,135397,13.3,25.4,8715,177.7,"28.5%",1245,1107,15496
"243",2020-08-30,722,136119,14.7,25.1,8599,175.4,"22.5%",1228,1116,15621
"244",2020-08-31,1421,137540,29,24.2,8309,169.5,"10.3%",1187,1132,15843
"245",2020-09-01,1402,138942,28.6,24.1,8285,169,"4.6%",1184,1158,16205
"246",2020-09-02,1306,140248,26.6,23.8,8160,166.4,"-1.7%",1166,1176,16462
"247",2020-09-03,1079,141327,22,22.9,7846,160,"-9.4%",1121,1179,16506
"248",2020-09-04,1003,142330,20.5,22.1,7583,154.7,"-13.9%",1083,1171,16389
"249",2020-09-05,585,142915,11.9,21.9,7518,153.3,"-13.7%",1074,1160,16233
"250",2020-09-06,581,143496,11.8,21.5,7377,150.5,"-14.2%",1054,1141,15976
"251",2020-09-07,710,144206,14.5,19.4,6666,136,"-19.8%",952,1070,14975
"252",2020-09-08,1366,145572,27.9,19.3,6630,135.2,"-20%",947,1065,14915
"253",2020-09-09,1118,146690,22.8,18.8,6442,131.4,"-21.1%",920,1043,14602
"254",2020-09-10,997,147687,20.3,18.5,6360,129.7,"-18.9%",909,1015,14206
"255",2020-09-11,927,148614,18.9,18.3,6284,128.2,"-17.1%",898,990,13867
"256",2020-09-12,626,149240,12.8,18.4,6325,129,"-15.9%",904,989,13843
"257",2020-09-13,594,149834,12.1,18.5,6338,129.3,"-14.1%",905,980,13715
"258",2020-09-14,1095,150929,22.3,19.6,6723,137.1,"0.9%",960,956,13389
"259",2020-09-15,990,151919,20.2,18.5,6347,129.4,"-4.3%",907,927,12977
"260",2020-09-16,912,152831,18.6,17.9,6141,125.2,"-4.7%",877,899,12583
"261",2020-09-17,829,153660,16.9,17.4,5973,121.8,"-6.1%",853,881,12333
"262",2020-09-18,850,154510,17.3,17.2,5896,120.2,"-6.2%",842,870,12180
"263",2020-09-19,565,155075,11.5,17,5835,119,"-7.7%",834,869,12160
"264",2020-09-20,582,155657,11.9,17,5823,118.8,"-8.1%",832,869,12161
"265",2020-09-21,1131,156788,23.1,17.1,5859,119.5,"-12.9%",837,899,12582
"266",2020-09-22,906,157694,18.5,16.8,5775,117.8,"-9%",825,866,12122
"267",2020-09-23,809,158503,16.5,16.5,5672,115.7,"-7.6%",810,844,11813
"268",2020-09-24,797,159300,16.3,16.4,5640,115,"-5.6%",806,830,11613
"269",2020-09-25,859,160159,17.5,16.5,5649,115.2,"-4.2%",807,825,11545
"270",2020-09-26,596,160755,12.2,16.5,5680,115.8,"-2.7%",811,822,11515
"271",2020-09-27,592,161347,12.1,16.6,5690,116,"-2.3%",813,822,11513
"272",2020-09-28,1142,162489,23.3,16.6,5701,116.3,"-2.7%",814,826,11560
"273",2020-09-29,818,163307,16.7,16.4,5613,114.5,"-2.8%",802,813,11388
"274",2020-09-30,908,164215,18.5,16.6,5712,116.5,"0.7%",816,813,11384
"275",2020-10-01,836,165051,17.1,16.8,5751,117.3,"2%",822,814,11391
"276",2020-10-02,870,165921,17.7,16.8,5762,117.5,"2%",823,815,11411
"277",2020-10-03,646,166567,13.2,16.9,5812,118.5,"2.3%",830,821,11492
"278",2020-10-04,676,167243,13.8,17.2,5896,120.2,"3.6%",842,828,11586
"279",2020-10-05,1278,168521,26.1,17.6,6032,123,"5.8%",862,838,11733
"280",2020-10-06,1060,169581,21.6,18.3,6274,128,"11.8%",896,849,11887
"281",2020-10-07,1145,170726,23.4,19,6511,132.8,"14%",930,873,12223
"282",2020-10-08,1061,171787,21.6,19.6,6736,137.4,"17.1%",962,892,12487
"283",2020-10-09,1106,172893,22.6,20.3,6972,142.2,"21%",996,910,12734
"284",2020-10-10,779,173672,15.9,20.7,7105,144.9,"22.2%",1015,923,12917
"285",2020-10-11,745,174417,15.2,20.9,7174,146.3,"21.7%",1025,934,13070
"286",2020-10-12,1391,175808,28.4,21.2,7287,148.6,"20.8%",1041,951,13319
"287",2020-10-13,1289,177097,26.3,21.9,7516,153.3,"19.8%",1074,985,13790
"288",2020-10-14,1138,178235,23.2,21.9,7509,153.1,"15.3%",1073,1001,14020
"289",2020-10-15,1186,179421,24.2,22.2,7634,155.7,"13.3%",1091,1026,14370
"290",2020-10-16,1122,180543,22.9,22.3,7650,156,"9.7%",1093,1044,14622
"291",2020-10-17,747,181290,15.2,22.2,7618,155.4,"7.2%",1088,1052,14723
"292",2020-10-18,814,182104,16.6,22.4,7687,156.8,"7.2%",1098,1062,14861
"293",2020-10-19,1551,183655,31.6,22.9,7847,160,"7.7%",1121,1081,15134
"294",2020-10-20,1338,184993,27.3,23,7896,161,"5.1%",1128,1101,15412
"295",2020-10-21,1329,186322,27.1,23.6,8087,164.9,"7.7%",1155,1114,15596
"296",2020-10-22,1383,187705,28.2,24.1,8284,169,"8.5%",1183,1137,15918
"297",2020-10-23,1251,188956,25.5,24.5,8413,171.6,"10%",1202,1147,16063
"298",2020-10-24,800,189756,16.3,24.7,8466,172.7,"11.1%",1209,1149,16084
"299",2020-10-25,904,190660,18.4,24.9,8556,174.5,"11.3%",1222,1160,16243
"300",2020-10-26,1840,192500,37.5,25.8,8845,180.4,"12.7%",1264,1192,16692
"301",2020-10-27,1696,194196,34.6,26.8,9203,187.7,"16.6%",1315,1221,17099
"302",2020-10-28,1480,195676,30.2,27.3,9354,190.8,"15.7%",1336,1246,17441
"303",2020-10-29,1304,196980,26.6,27,9275,189.2,"12%",1325,1254,17559
"304",2020-10-30,1220,198200,24.9,26.9,9244,188.5,"9.9%",1321,1261,17657
