"","Date","Cases per day","Cumulative cases","Cases in the last 7 days","7-day average of daily cases","14-day average of daily cases"
"579",2021-08-01,1700,585838,16898,2414,1990
"580",2021-08-02,3262,589100,17469,2496,2124
"581",2021-08-03,3412,592512,18213,2602,2258
"582",2021-08-04,3790,596302,19282,2755,2420
"583",2021-08-05,3598,599900,20104,2872,2551
"584",2021-08-06,3875,603775,21388,3055,2695
"585",2021-08-07,309,604084,19946,2849,2610
"586",2021-08-08,4514,608598,22760,3251,2833
"587",2021-08-09,3791,612389,23289,3327,2911
"588",2021-08-10,3901,616290,23778,3397,2999
"589",2021-08-11,4169,620459,24157,3451,3103
"590",2021-08-12,3917,624376,24476,3497,3184
"591",2021-08-13,3593,627969,24194,3456,3256
"592",2021-08-14,3251,631220,27136,3877,3363
"593",2021-08-15,2351,633571,24973,3568,3410
"594",2021-08-16,4014,637585,25196,3599,3463
"595",2021-08-17,4604,642189,25899,3700,3548
"596",2021-08-18,3793,645982,25523,3646,3549
"597",2021-08-19,4443,650425,26049,3721,3609
"598",2021-08-20,5456,655881,27912,3987,3722
"599",2021-08-21,3247,659128,27908,3987,3932
"600",2021-08-22,2537,661665,28094,4013,3790
"601",2021-08-23,3480,665145,27560,3937,3768
"602",2021-08-24,3663,668808,26619,3803,3751
"603",2021-08-25,4055,672863,26881,3840,3743
"604",2021-08-26,4975,677838,27413,3916,3819
"605",2021-08-27,6101,683939,28058,4008,3998
"606",2021-08-28,3311,687250,28122,4017,4002
"607",2021-08-29,3073,690323,28658,4094,4054
"608",2021-08-30,5154,695477,30332,4333,4135
"609",2021-08-31,4799,700276,31468,4495,4149
"610",2021-09-01,5211,705487,32624,4661,4250
"611",2021-09-02,5182,710669,32831,4690,4303
"612",2021-09-03,4445,715114,31175,4454,4231
"613",2021-09-04,2852,717966,30716,4388,4203
"614",2021-09-05,2484,720450,30127,4304,4199
"615",2021-09-06,2567,723017,27540,3934,4134
"616",2021-09-07,4815,727832,27556,3937,4216
"617",2021-09-08,4412,732244,26757,3822,4242
"618",2021-09-09,5018,737262,26593,3799,4245
"619",2021-09-10,4415,741677,26563,3795,4124
"620",2021-09-11,1844,743521,25555,3651,4019
"621",2021-09-12,2513,746034,25584,3655,3979
"622",2021-09-13,3903,749937,26920,3846,3890
"623",2021-09-14,3662,753599,25767,3681,3809
"624",2021-09-15,3933,757532,25288,3613,3718
"625",2021-09-16,3064,760596,23334,3333,3566
"626",2021-09-17,3366,763962,22285,3184,3489
"627",2021-09-18,1969,765931,22410,3201,3426
"628",2021-09-19,1832,767763,21729,3104,3380
"629",2021-09-20,3243,771006,21069,3010,3428
"630",2021-09-21,3029,774035,20436,2919,3300
"631",2021-09-22,3281,777316,19784,2826,3219
"632",2021-09-23,2581,779897,19301,2757,3045
"633",2021-09-24,2930,782827,18865,2695,2939
"634",2021-09-25,1538,784365,18434,2633,2917
"635",2021-09-26,1425,785790,18027,2575,2840
"636",2021-09-27,2005,787795,16789,2398,2704
"637",2021-09-28,2116,789911,15876,2268,2594
"638",2021-09-29,1693,791604,14288,2041,2434
"639",2021-09-30,1896,793500,13603,1943,2350
"640",2021-10-01,1418,794918,12091,1727,2211
"641",2021-10-02,877,795795,11430,1633,2133
"642",2021-10-03,707,796502,10712,1530,2053
"643",2021-10-04,1539,798041,10246,1464,1931
"644",2021-10-05,1317,799358,9447,1350,1809
"645",2021-10-06,1304,800662,9058,1294,1668
"646",2021-10-07,1102,801764,8264,1181,1562
"647",2021-10-08,1010,802774,7856,1122,1425
"648",2021-10-09,641,803415,7620,1089,1361
"649",2021-10-10,460,803875,7373,1053,1292
"650",2021-10-11,897,804772,6731,962,1213
"651",2021-10-12,1115,805887,6529,933,1141
"652",2021-10-13,1141,807028,6366,909,1102
"653",2021-10-14,1139,808167,6403,915,1048
"654",2021-10-15,903,809070,6296,899,1011
"655",2021-10-16,522,809592,6177,882,986
"656",2021-10-17,336,809928,6053,865,959
"657",2021-10-18,1041,810969,6197,885,923
"658",2021-10-19,724,811693,5806,829,881
"659",2021-10-20,1062,812755,5727,818,864
"660",2021-10-21,1613,814368,6201,886,900
"661",2021-10-22,982,815350,6280,897,898
"662",2021-10-23,400,815750,6158,880,881
"663",2021-10-24,295,816045,6117,874,869
"664",2021-10-25,989,817034,6065,866,876
"665",2021-10-26,7272,824306,12613,1802,1316
"666",2021-10-27,2086,826392,13637,1948,1383
"667",2021-10-28,621,827013,12645,1806,1346
"668",2021-10-29,558,827571,12221,1746,1322
"669",2021-10-30,355,827926,12176,1739,1310
"670",2021-10-31,229,828155,12110,1730,1302
"671",2021-11-01,935,829090,12056,1722,1294
"672",2021-11-02,619,829709,5403,772,1287
"673",2021-11-03,1176,830885,4493,642,1295
"674",2021-11-04,757,831642,4629,661,1234
"675",2021-11-05,608,832250,4679,668,1207
"676",2021-11-06,262,832512,4586,655,1197
"677",2021-11-07,217,832729,4574,653,1192
"678",2021-11-08,1066,833795,4705,672,1197
"679",2021-11-09,234,834029,4320,617,694
"680",2021-11-10,1221,835250,4365,624,633
"681",2021-11-11,536,835786,4144,592,627
"682",2021-11-12,720,836506,4256,608,638
"683",2021-11-13,245,836751,4239,606,630
"684",2021-11-14,224,836975,4246,607,630
"685",2021-11-15,649,837624,3829,547,610
"686",2021-11-16,637,838261,4232,605,611
"687",2021-11-17,611,838872,3622,517,570
"688",2021-11-18,767,839639,3853,550,571
"689",2021-11-19,613,840252,3746,535,572
"690",2021-11-20,258,840510,3759,537,571
"691",2021-11-21,243,840753,3778,540,573
"692",2021-11-22,703,841456,3832,547,547
"693",2021-11-23,501,841957,3696,528,566
"694",2021-11-24,526,842483,3611,516,517
"695",2021-11-25,99,842582,2943,420,485
"696",2021-11-26,257,842839,2587,370,452
"697",2021-11-27,145,842984,2474,353,445
"698",2021-11-28,195,843179,2426,347,443
"699",2021-11-29,595,843774,2318,331,439
"700",2021-11-30,701,844475,2518,360,444
"701",2021-12-01,731,845206,2723,389,452
"702",2021-12-02,655,845861,3279,468,444
"703",2021-12-03,672,846533,3694,528,449
"704",2021-12-04,270,846803,3819,546,450
"705",2021-12-05,263,847066,3887,555,451
"706",2021-12-06,761,847827,4053,579,455
"707",2021-12-07,723,848550,4075,582,471
"708",2021-12-08,718,849268,4062,580,485
"709",2021-12-09,635,849903,4042,577,523
"710",2021-12-10,706,850609,4076,582,555
"711",2021-12-11,310,850919,4116,588,567
"712",2021-12-12,383,851302,4236,605,580
"713",2021-12-13,1596,852898,5071,724,652
"714",2021-12-14,696,853594,5044,721,651
"715",2021-12-15,831,854425,5157,737,658
"716",2021-12-16,887,855312,5409,773,675
"717",2021-12-17,761,856073,5464,781,681
"718",2021-12-18,529,856602,5683,812,700
"719",2021-12-19,552,857154,5852,836,721
"720",2021-12-20,1393,858547,5649,807,766
"721",2021-12-21,1628,860175,6581,940,830
"722",2021-12-22,2169,862344,7919,1131,934
"723",2021-12-23,2578,864922,9610,1373,1073
"724",2021-12-24,2280,867202,11129,1590,1185
"725",2021-12-25,783,867985,11383,1626,1219
"726",2021-12-26,1950,869935,12781,1826,1331
"727",2021-12-27,4302,874237,15690,2241,1524
"728",2021-12-28,6364,880601,20426,2918,1929
"729",2021-12-29,8459,889060,26716,3817,2474
"730",2021-12-30,8635,897695,32773,4682,3027
"731",2021-12-31,6759,904454,37252,5322,3456
"732",2022-01-01,4985,909439,41454,5922,3774
"733",2022-01-02,4190,913629,43694,6242,4034
"734",2022-01-03,8908,922537,48300,6900,4571
"735",2022-01-04,11892,934429,53828,7690,5304
"736",2022-01-05,13064,947493,58433,8348,6082
"737",2022-01-06,10874,958367,60672,8667,6675
"738",2022-01-07,10769,969136,64682,9240,7281
"739",2022-01-08,9578,978714,69275,9896,7909
"740",2022-01-09,6156,984870,71241,10177,8210
"741",2022-01-10,10515,995385,72848,10407,8653
"742",2022-01-11,12023,1007408,72979,10426,9058
"743",2022-01-12,14052,1021460,73967,10567,9457
"744",2022-01-13,12832,1034292,75925,10846,9757
"745",2022-01-14,12460,1046752,77616,11088,10164
"746",2022-01-15,10024,1056776,78062,11152,10524
"747",2022-01-16,7617,1064393,79523,11360,10769
"748",2022-01-17,9679,1074072,78687,11241,10824
"749",2022-01-18,17085,1091157,83749,11964,11195
"750",2022-01-19,16091,1107248,85788,12255,11411
"751",2022-01-20,16213,1123461,89169,12738,11792
"752",2022-01-21,15825,1139286,92534,13219,12154
"753",2022-01-22,7426,1146712,89936,12848,12000
"754",2022-01-23,5673,1152385,87992,12570,11965
"755",2022-01-24,11186,1163571,89499,12786,12013
"756",2022-01-25,10484,1174055,82898,11843,11903
"757",2022-01-26,11504,1185559,78311,11187,11721
"758",2022-01-27,11079,1196638,73177,10454,11596
"759",2022-01-28,10417,1207055,67769,9681,11450
"760",2022-01-29,5390,1212445,65733,9390,11119
"761",2022-01-30,5013,1217458,65073,9296,10933
"762",2022-01-31,5755,1223213,59642,8520,10653
"763",2022-02-01,5569,1228782,54727,7818,9830
"764",2022-02-02,5253,1234035,48476,6925,9056
"765",2022-02-03,4993,1239028,42390,6056,8255
"766",2022-02-04,3352,1242380,35325,5046,7364
"767",2022-02-05,0,1242380,29935,4276,6833
"768",2022-02-06,3692,1246072,28614,4088,6692
"769",2022-02-07,3771,1249843,26630,3804,6162
"770",2022-02-08,3105,1252948,24166,3452,5635
"771",2022-02-09,2721,1255669,21634,3091,5008
"772",2022-02-10,2874,1258543,19515,2788,4422
"773",2022-02-11,2386,1260929,18549,2650,3848
"774",2022-02-12,870,1261799,19419,2774,3525
"775",2022-02-13,730,1262529,16457,2351,3219
"776",2022-02-14,2332,1264861,15018,2145,2975
"777",2022-02-15,1964,1266825,13877,1982,2717
"778",2022-02-16,2022,1268847,13178,1883,2487
"779",2022-02-17,1456,1270303,11760,1680,2234
"780",2022-02-18,1149,1271452,10523,1503,2077
"781",2022-02-19,417,1271869,10070,1439,2106
"782",2022-02-20,392,1272261,9732,1390,1871
"783",2022-02-21,719,1272980,8119,1160,1653
"784",2022-02-22,1255,1274235,7410,1059,1520
"785",2022-02-23,1218,1275453,6606,944,1413
"786",2022-02-24,1230,1276683,6380,911,1296
"787",2022-02-25,1154,1277837,6385,912,1208
"788",2022-02-26,339,1278176,6307,901,1170
"789",2022-02-27,208,1278384,6123,875,1132
"790",2022-02-28,803,1279187,6207,887,1023
"791",2022-03-01,1278,1280465,6230,890,974
"792",2022-03-02,834,1281299,5846,835,889
"793",2022-03-03,574,1281873,5190,741,826
"794",2022-03-04,3330,1285203,7366,1052,982
"795",2022-03-05,183,1285386,7210,1030,966
"796",2022-03-06,106,1285492,7108,1015,945
"797",2022-03-07,721,1286213,7026,1004,945
"798",2022-03-08,466,1286679,6214,888,889
"799",2022-03-09,555,1287234,5935,848,842
"800",2022-03-10,432,1287666,5793,828,784
"801",2022-03-11,309,1287975,2772,396,724
"802",2022-03-12,84,1288059,2673,382,706
"803",2022-03-13,51,1288110,2618,374,695
"804",2022-03-14,197,1288307,2094,299,651
"805",2022-03-15,437,1288744,2065,295,591
"806",2022-03-16,499,1289243,2009,287,567
"807",2022-03-17,497,1289740,2074,296,562
"808",2022-03-18,234,1289974,1999,286,341
"809",2022-03-19,92,1290066,2007,287,334
"810",2022-03-20,66,1290132,2022,289,331
"811",2022-03-21,195,1290327,2020,289,294
"812",2022-03-22,205,1290532,1788,255,275
"813",2022-03-23,405,1290937,1694,242,264
"814",2022-03-24,186,1291123,1383,198,247
"815",2022-03-25,1888,1293011,3037,434,360
"816",2022-03-26,90,1293101,3035,434,360
"817",2022-03-27,47,1293148,3016,431,360
"818",2022-03-28,306,1293454,3127,447,368
"819",2022-03-29,253,1293707,3175,454,354
"820",2022-03-30,278,1293985,3048,435,339
"821",2022-03-31,186,1294171,3048,435,316
"822",2022-04-01,275,1294446,1435,205,319
"823",2022-04-02,68,1294514,1413,202,318
"824",2022-04-03,59,1294573,1425,204,317
"825",2022-04-04,255,1294828,1374,196,322
"826",2022-04-05,244,1295072,1365,195,324
"827",2022-04-06,214,1295286,1301,186,311
"828",2022-04-07,188,1295474,1303,186,311
"829",2022-04-08,228,1295702,1256,179,192
"830",2022-04-09,77,1295779,1265,181,191
"831",2022-04-10,63,1295842,1269,181,192
"832",2022-04-11,242,1296084,1256,179,188
"833",2022-04-12,200,1296284,1212,173,184
"834",2022-04-13,213,1296497,1211,173,179
"835",2022-04-14,235,1296732,1258,180,183
"836",2022-04-15,187,1296919,1217,174,177
"837",2022-04-16,84,1297003,1224,175,178
"838",2022-04-17,70,1297073,1231,176,179
"839",2022-04-18,296,1297369,1285,184,182
"840",2022-04-19,211,1297580,1296,185,179
"841",2022-04-20,267,1297847,1350,193,183
"842",2022-04-21,253,1298100,1368,195,188
"843",2022-04-22,515,1298615,1696,242,208
"844",2022-04-23,106,1298721,1718,245,210
"845",2022-04-24,77,1298798,1725,246,211
"846",2022-04-25,264,1299062,1693,242,213
"847",2022-04-26,242,1299304,1724,246,216
"848",2022-04-27,292,1299596,1749,250,221
"849",2022-04-28,212,1299808,1708,244,220
"850",2022-04-29,234,1300042,1427,204,223
"851",2022-04-30,124,1300166,1445,206,226
"852",2022-05-01,87,1300253,1455,208,227
"853",2022-05-02,324,1300577,1515,216,229
"854",2022-05-03,339,1300916,1612,230,238
"855",2022-05-04,355,1301271,1675,239,245
"856",2022-05-05,268,1301539,1731,247,246
"857",2022-05-06,285,1301824,1782,255,229
"858",2022-05-07,149,1301973,1807,258,232
"859",2022-05-08,90,1302063,1810,259,233
"860",2022-05-09,546,1302609,2032,290,253
"861",2022-05-10,416,1303025,2109,301,266
"862",2022-05-11,466,1303491,2220,317,278
"863",2022-05-12,425,1303916,2377,340,293
"864",2022-05-13,401,1304317,2493,356,305
"865",2022-05-14,265,1304582,2609,373,315
"866",2022-05-15,279,1304861,2798,400,329
"867",2022-05-16,490,1305351,2742,392,341
"868",2022-05-17,548,1305899,2874,411,356
"869",2022-05-18,651,1306550,3059,437,377
"870",2022-05-19,580,1307130,3214,459,399
"871",2022-05-20,544,1307674,3357,480,418
"872",2022-05-21,412,1308086,3504,501,437
"873",2022-05-22,336,1308422,3561,509,454
"874",2022-05-23,650,1309072,3721,532,462
"875",2022-05-24,822,1309894,3995,571,491
"876",2022-05-25,861,1310755,4205,601,519
"877",2022-05-26,1094,1311849,4719,674,567
"878",2022-05-27,973,1312822,5148,735,608
"879",2022-05-28,478,1313300,5214,745,623
"880",2022-05-29,506,1313806,5384,769,639
"881",2022-05-30,573,1314379,5307,758,645
"882",2022-05-31,1021,1315400,5506,787,679
"883",2022-06-01,1133,1316533,5778,825,713
"884",2022-06-02,1138,1317671,5822,832,753
"885",2022-06-03,1187,1318858,6036,862,799
"886",2022-06-04,712,1319570,6270,896,820
"887",2022-06-05,578,1320148,6342,906,838
"888",2022-06-06,1287,1321435,7056,1008,883
"889",2022-06-07,1080,1322515,7115,1016,902
"890",2022-06-08,1186,1323701,7168,1024,925
"891",2022-06-09,1191,1324892,7221,1032,932
"892",2022-06-10,1393,1326285,7427,1061,962
"893",2022-06-11,817,1327102,7532,1076,986
"894",2022-06-12,754,1327856,7708,1101,1004
"895",2022-06-13,1551,1329407,7972,1139,1073
"896",2022-06-14,1644,1331051,8536,1219,1118
"897",2022-06-15,1725,1332776,9075,1296,1160
"898",2022-06-16,1826,1334602,9710,1387,1209
"899",2022-06-17,1666,1336268,9983,1426,1244
"900",2022-06-18,959,1337227,10125,1446,1261
"901",2022-06-19,757,1337984,10128,1447,1274
"902",2022-06-20,1739,1339723,10316,1474,1306
"903",2022-06-21,2043,1341766,10715,1531,1375
"904",2022-06-22,2101,1343867,11091,1584,1440
"905",2022-06-23,2034,1345901,11299,1614,1501
"906",2022-06-24,2088,1347989,11721,1674,1550
"907",2022-06-25,1184,1349173,11946,1707,1576
"908",2022-06-26,1142,1350315,12331,1762,1604
"909",2022-06-27,2253,1352568,12845,1835,1654
"910",2022-06-28,2428,1354996,13230,1890,1710
"911",2022-06-29,1910,1356906,13039,1863,1724
"912",2022-06-30,1800,1358706,12805,1829,1722
"913",2022-07-01,1867,1360573,12584,1798,1736
"914",2022-07-02,929,1361502,12329,1761,1734
"915",2022-07-03,876,1362378,12063,1723,1742
"916",2022-07-04,225,1362603,10035,1434,1634
"917",2022-07-05,5283,1367886,12890,1841,1866
"918",2022-07-06,2749,1370635,13729,1961,1912
"919",2022-07-07,2939,1373574,14868,2124,1977
"920",2022-07-08,2573,1376147,15574,2225,2011
"921",2022-07-09,1607,1377754,16252,2322,2042
"922",2022-07-10,11,1377765,15387,2198,1961
"923",2022-07-11,4326,1382091,19488,2784,2109
"924",2022-07-12,2686,1384777,16891,2413,2127
"925",2022-07-13,2904,1387681,17046,2435,2198
"926",2022-07-14,2633,1390314,16740,2391,2258
"927",2022-07-15,2703,1393017,16870,2410,2317
"928",2022-07-16,1662,1394679,16925,2418,2370
"929",2022-07-17,1444,1396123,18358,2623,2410
"930",2022-07-18,2917,1399040,16949,2421,2603
"931",2022-07-19,2899,1401939,17162,2452,2432
"932",2022-07-20,2900,1404839,17158,2451,2443
"933",2022-07-21,2788,1407627,17313,2473,2432
"934",2022-07-22,2497,1410124,17107,2444,2427
"935",2022-07-23,1749,1411873,17194,2456,2437
"936",2022-07-24,1468,1413341,17218,2460,2541
"937",2022-07-25,3046,1416387,17347,2478,2450
"938",2022-07-26,2730,1419117,17178,2454,2453
"939",2022-07-27,2666,1421783,16944,2421,2436
"940",2022-07-28,2567,1424350,16723,2389,2431
"941",2022-07-29,2223,1426573,16449,2350,2397
"942",2022-07-30,1272,1427845,15972,2282,2369
"943",2022-07-31,954,1428799,15458,2208,2334
"944",2022-08-01,2046,1430845,14458,2065,2272
"945",2022-08-02,3197,1434042,14925,2132,2293
"946",2022-08-03,2336,1436378,14595,2085,2253
"947",2022-08-04,2088,1438466,14116,2017,2203
"948",2022-08-05,2025,1440491,13918,1988,2169
"949",2022-08-06,1171,1441662,13817,1974,2128
"950",2022-08-07,868,1442530,13731,1962,2085
"951",2022-08-08,2716,1445246,14401,2057,2061
"952",2022-08-09,2084,1447330,13288,1898,2015
"953",2022-08-10,2351,1449681,13303,1900,1993
"954",2022-08-11,2188,1451869,13403,1915,1966
"955",2022-08-12,1956,1453825,13334,1905,1947
"956",2022-08-13,1299,1455124,13462,1923,1948
"957",2022-08-14,1111,1456235,13705,1958,1960
"958",2022-08-15,2478,1458713,13467,1924,1991
"959",2022-08-16,2533,1461246,13916,1988,1943
"960",2022-08-17,2658,1463904,14223,2032,1966
"961",2022-08-18,2491,1466395,14526,2075,1995
"962",2022-08-19,2200,1468595,14770,2110,2007
"963",2022-08-20,1166,1469761,14637,2091,2007
"964",2022-08-21,1248,1471009,14774,2111,2034
"965",2022-08-22,2696,1473705,14992,2142,2033
"966",2022-08-23,2885,1476590,15344,2192,2090
"967",2022-08-24,2946,1479536,15632,2233,2132
"968",2022-08-25,2853,1482389,15994,2285,2180
"969",2022-08-26,2279,1484668,16073,2296,2203
"970",2022-08-27,1119,1485787,16026,2289,2190
"971",2022-08-28,921,1486708,15699,2243,2177
"972",2022-08-29,2890,1489598,15893,2270,2206
"973",2022-08-30,2177,1491775,15185,2169,2181
"974",2022-08-31,2499,1494274,14738,2105,2169
"975",2022-09-01,1956,1496230,13841,1977,2131
"976",2022-09-02,1815,1498045,13377,1911,2104
"977",2022-09-03,801,1498846,13059,1866,2078
"978",2022-09-04,787,1499633,12925,1846,2045
"979",2022-09-05,760,1500393,10795,1542,1906
"980",2022-09-06,1865,1502258,10483,1498,1833
"981",2022-09-07,1848,1504106,9832,1405,1755
"982",2022-09-08,1576,1505682,9452,1350,1664
"983",2022-09-09,1395,1507077,9032,1290,1601
"984",2022-09-10,571,1507648,8802,1257,1562
"985",2022-09-11,445,1508093,8460,1209,1528
"986",2022-09-12,1639,1509732,9339,1334,1438
"987",2022-09-13,1168,1510900,8642,1235,1366
"988",2022-09-14,1018,1511918,7812,1116,1260
"989",2022-09-15,1033,1512951,7269,1038,1194
"990",2022-09-16,908,1513859,6782,969,1130
"991",2022-09-17,346,1514205,6557,937,1097
"992",2022-09-18,332,1514537,6444,921,1065
"993",2022-09-19,1232,1515769,6037,862,1098
"994",2022-09-20,1080,1516849,5949,850,1042
"995",2022-09-21,857,1517706,5788,827,971
"996",2022-09-22,838,1518544,5593,799,919
"997",2022-09-23,780,1519324,5465,781,875
"998",2022-09-24,270,1519594,5389,770,853
"999",2022-09-25,246,1519840,5303,758,839
"1000",2022-09-26,642,1520482,4713,673,768
"1001",2022-09-27,674,1521156,4307,615,733
"1002",2022-09-28,762,1521918,4212,602,714
"1003",2022-09-29,762,1522680,4136,591,695
"1004",2022-09-30,584,1523264,3940,563,672
"1005",2022-10-01,216,1523480,3886,555,662
"1006",2022-10-02,176,1523656,3816,545,651
"1007",2022-10-03,711,1524367,3885,555,614
"1008",2022-10-04,561,1524928,3772,539,577
"1009",2022-10-05,591,1525519,3601,514,558
"1010",2022-10-06,663,1526182,3502,500,546
"1011",2022-10-07,704,1526886,3622,517,540
"1012",2022-10-08,235,1527121,3641,520,538
"1013",2022-10-09,162,1527283,3627,518,532
"1014",2022-10-10,437,1527720,3353,479,517
"1015",2022-10-11,423,1528143,3215,459,499
"1016",2022-10-12,418,1528561,3042,435,474
"1017",2022-10-13,380,1528941,2759,394,447
"1018",2022-10-14,386,1529327,2441,349,433
"1019",2022-10-15,216,1529543,2422,346,433
"1020",2022-10-16,221,1529764,2481,354,436
"1021",2022-10-17,485,1530249,2529,361,420
"1022",2022-10-18,388,1530637,2494,356,408
"1023",2022-10-19,507,1531144,2583,369,402
"1024",2022-10-20,373,1531517,2576,368,381
"1025",2022-10-21,398,1531915,2588,370,359
"1026",2022-10-22,236,1532151,2608,373,359
"1027",2022-10-23,253,1532404,2640,377,366
"1028",2022-10-24,471,1532875,2626,375,368
"1029",2022-10-25,581,1533456,2819,403,380
"1030",2022-10-26,700,1534156,3012,430,400
"1031",2022-10-27,606,1534762,3245,464,416
"1032",2022-10-28,455,1535217,3302,472,421
"1033",2022-10-29,220,1535437,3286,469,421
"1034",2022-10-30,206,1535643,3239,463,420
"1035",2022-10-31,497,1536140,3265,466,421
"1036",2022-11-01,846,1536986,3530,504,454
"1037",2022-11-02,525,1537511,3355,479,455
"1038",2022-11-03,470,1537981,3219,460,462
"1039",2022-11-04,352,1538333,3116,445,458
"1040",2022-11-05,0,1538333,2896,414,442
"1041",2022-11-06,450,1538783,3140,449,456
"1042",2022-11-07,502,1539285,3145,449,458
"1043",2022-11-08,478,1539763,2777,397,450
"1044",2022-11-09,485,1540248,2737,391,435
"1045",2022-11-10,404,1540652,2671,382,421
"1046",2022-11-11,276,1540928,2595,371,408
"1047",2022-11-12,214,1541142,2809,401,408
"1048",2022-11-13,179,1541321,2538,363,406
"1049",2022-11-14,430,1541751,2466,352,401
"1050",2022-11-15,374,1542125,2362,337,367
"1051",2022-11-16,356,1542481,2233,319,355
"1052",2022-11-17,484,1542965,2313,330,356
"1053",2022-11-18,433,1543398,2470,353,362
"1054",2022-11-19,190,1543588,2446,349,375
"1055",2022-11-20,197,1543785,2464,352,357
"1056",2022-11-21,576,1544361,2610,373,363
"1057",2022-11-22,675,1545036,2911,416,377
"1058",2022-11-23,618,1545654,3173,453,386
"1059",2022-11-24,198,1545852,2887,412,371
"1060",2022-11-25,381,1546233,2835,405,379
"1061",2022-11-26,347,1546580,2992,427,388
"1062",2022-11-27,347,1546927,3142,449,400
"1063",2022-11-28,1098,1548025,3664,523,448
"1064",2022-11-29,1262,1549287,4251,607,512
"1065",2022-11-30,1098,1550385,4731,676,565
"1066",2022-12-01,881,1551266,5414,773,593
"1067",2022-12-02,921,1552187,5954,851,628
"1068",2022-12-03,463,1552650,6070,867,647
"1069",2022-12-04,366,1553016,6089,870,659
"1070",2022-12-05,1019,1554035,6010,859,691
"1071",2022-12-06,1062,1555097,5810,830,719
"1072",2022-12-07,1109,1556206,5821,832,754
"1073",2022-12-08,969,1557175,5909,844,809
"1074",2022-12-09,960,1558135,5948,850,850
"1075",2022-12-10,475,1558610,5960,851,859
"1076",2022-12-11,475,1559085,6069,867,868
"1077",2022-12-12,1389,1560474,6439,920,889
"1078",2022-12-13,1122,1561596,6499,928,879
"1079",2022-12-14,1068,1562664,6458,923,877
"1080",2022-12-15,1143,1563807,6632,947,896
"1081",2022-12-16,1119,1564926,6791,970,910
"1082",2022-12-17,610,1565536,6926,989,920
"1083",2022-12-18,504,1566040,6955,994,930
"1084",2022-12-19,1650,1567690,7216,1031,975
"1085",2022-12-20,1351,1569041,7445,1064,996
"1086",2022-12-21,1465,1570506,7842,1120,1021
"1087",2022-12-22,1336,1571842,8035,1148,1048
"1088",2022-12-23,1035,1572877,7951,1136,1053
"1089",2022-12-24,535,1573412,7876,1125,1057
"1090",2022-12-25,266,1573678,7638,1091,1042
"1091",2022-12-26,906,1574584,6894,985,1008
"1092",2022-12-27,2387,1576971,7930,1133,1098
"1093",2022-12-28,1770,1578741,8235,1176,1148
"1094",2022-12-29,1855,1580596,8754,1251,1199
"1095",2022-12-30,1628,1582224,9347,1335,1236
"1096",2022-12-31,1043,1583267,9855,1408,1266
"1097",2023-01-01,662,1583929,10251,1464,1278
"1098",2023-01-02,994,1584923,10339,1477,1231
"1099",2023-01-03,2502,1587425,10454,1493,1313
"1100",2023-01-04,1813,1589238,10497,1500,1338
"1101",2023-01-05,1670,1590908,10312,1473,1362
"1102",2023-01-06,1317,1592225,10001,1429,1382
"1103",2023-01-07,606,1592831,9564,1366,1387
"1104",2023-01-08,510,1593341,9412,1345,1404
"1105",2023-01-09,1524,1594865,9942,1420,1449
"1106",2023-01-10,1284,1596149,8724,1246,1370
