"","Date","Cumulative cases","Cumulative deaths"
"613",2021-09-04,755143,13683
"614",2021-09-05,757471,13756
"615",2021-09-06,759992,13849
"616",2021-09-07,765569,13922
"617",2021-09-08,769872,13994
"618",2021-09-09,773694,14064
"619",2021-09-10,776911,14143
"620",2021-09-11,778757,14217
"621",2021-09-12,780578,14272
"622",2021-09-13,784256,14336
"623",2021-09-14,787333,14403
"624",2021-09-15,789883,14476
"625",2021-09-16,792219,14545
"626",2021-09-17,794319,14610
"627",2021-09-18,795678,14675
"628",2021-09-19,796980,14748
"629",2021-09-20,799673,14806
"630",2021-09-21,802012,14865
"631",2021-09-22,803968,14922
"632",2021-09-23,805698,14970
"633",2021-09-24,807280,15028
"634",2021-09-25,808362,15077
"635",2021-09-26,809402,15129
"636",2021-09-27,811430,15180
"637",2021-09-28,812958,15238
"638",2021-09-29,814331,15293
"639",2021-09-30,815583,15331
"640",2021-10-01,816852,15383
"641",2021-10-02,817670,15432
"642",2021-10-03,818454,15471
"643",2021-10-04,819989,15503
"644",2021-10-05,821202,15550
"645",2021-10-06,822342,15582
"646",2021-10-07,823352,15617
"647",2021-10-08,824230,15644
"648",2021-10-09,824823,15689
"649",2021-10-10,825424,15721
"650",2021-10-11,826467,15752
"651",2021-10-12,827398,15784
"652",2021-10-13,828237,15823
"653",2021-10-14,829027,15854
"654",2021-10-15,829717,15876
"655",2021-10-16,830136,15903
"656",2021-10-17,830573,15923
"657",2021-10-18,831400,15949
"658",2021-10-19,832029,15973
"659",2021-10-20,832683,15998
"660",2021-10-21,833272,16013
"661",2021-10-22,833761,16029
"662",2021-10-23,834079,16048
"663",2021-10-24,834430,16062
"664",2021-10-25,835102,16078
"665",2021-10-26,835671,16099
"666",2021-10-27,836152,16110
"667",2021-10-28,836606,16126
"668",2021-10-29,836985,16134
"669",2021-10-30,837288,16147
"670",2021-10-31,837597,16157
"671",2021-11-01,838180,16162
"672",2021-11-02,838693,16174
"673",2021-11-03,839172,16185
"674",2021-11-04,839637,16199
"675",2021-11-05,840093,16211
"676",2021-11-06,840417,16229
"677",2021-11-07,840759,16245
"678",2021-11-08,841368,16254
"679",2021-11-09,841922,16266
"680",2021-11-10,842437,16281
"681",2021-11-11,842838,16290
"682",2021-11-12,843282,16302
"683",2021-11-13,843556,16314
"684",2021-11-14,843851,16321
"685",2021-11-15,844434,16324
"686",2021-11-16,844918,16333
"687",2021-11-17,845396,16339
"688",2021-11-18,845893,16346
"689",2021-11-19,846319,16355
"690",2021-11-20,846636,16363
"691",2021-11-21,846908,16371
"692",2021-11-22,847445,16378
"693",2021-11-23,847887,16387
"694",2021-11-24,848303,16397
"695",2021-11-25,848494,16403
"696",2021-11-26,848984,16408
"697",2021-11-27,849337,16425
"698",2021-11-28,849775,16433
"699",2021-11-29,850601,16442
"700",2021-11-30,851269,16449
"701",2021-12-01,851952,16458
"702",2021-12-02,852579,16467
"703",2021-12-03,853148,16479
"704",2021-12-04,853578,16488
"705",2021-12-05,854002,16494
"706",2021-12-06,854815,16497
"707",2021-12-07,855466,16511
"708",2021-12-08,856091,16524
"709",2021-12-09,856640,16530
"710",2021-12-10,857250,16535
"711",2021-12-11,857687,16543
"712",2021-12-12,858087,16556
"713",2021-12-13,858979,16564
"714",2021-12-14,859740,16571
"715",2021-12-15,860566,16580
"716",2021-12-16,861359,16588
"717",2021-12-17,862231,16598
"718",2021-12-18,863028,16610
"719",2021-12-19,863865,16621
"720",2021-12-20,865764,16632
"721",2021-12-21,868022,16640
"722",2021-12-22,870830,16649
"723",2021-12-23,873890,16659
"724",2021-12-24,876384,16676
"725",2021-12-25,877853,16682
"726",2021-12-26,882057,16694
"727",2021-12-27,890389,16703
"728",2021-12-28,900112,16719
"729",2021-12-29,910408,16732
"730",2021-12-30,919968,16744
"731",2021-12-31,926498,16755
"732",2022-01-01,931351,16765
"733",2022-01-02,938279,16782
"734",2022-01-03,952359,16793
"735",2022-01-04,967150,16812
"736",2022-01-05,981146,16838
"737",2022-01-06,993261,16865
"738",2022-01-07,1004589,16884
"739",2022-01-08,1011647,16911
"740",2022-01-09,1019068,16935
"741",2022-01-10,1037014,16955
"742",2022-01-11,1053615,16995
"743",2022-01-12,1070159,17030
"744",2022-01-13,1085326,17067
"745",2022-01-14,1099442,17098
"746",2022-01-15,1107604,17151
"747",2022-01-16,1115158,17196
"748",2022-01-17,1132007,17232
"749",2022-01-18,1150577,17273
"750",2022-01-19,1166755,17310
"751",2022-01-20,1179580,17354
"752",2022-01-21,1189538,17392
"753",2022-01-22,1195028,17433
"754",2022-01-23,1200407,17487
"755",2022-01-24,1212460,17528
"756",2022-01-25,1222197,17606
"757",2022-01-26,1230533,17659
"758",2022-01-27,1237386,17723
"759",2022-01-28,1242819,17777
"760",2022-01-29,1245665,17846
"761",2022-01-30,1248575,17899
"762",2022-01-31,1254863,17957
"763",2022-02-01,1259784,18018
"764",2022-02-02,1263840,18070
"765",2022-02-03,1267298,18129
"766",2022-02-04,1269938,18177
"767",2022-02-05,1271382,18240
"768",2022-02-06,1272765,18289
"769",2022-02-07,1275734,18360
"770",2022-02-08,1277997,18412
"771",2022-02-09,1279879,18462
"772",2022-02-10,1281450,18514
"773",2022-02-11,1282777,18572
"774",2022-02-12,1283511,18620
"775",2022-02-13,1284260,18662
"776",2022-02-14,1285813,18708
"777",2022-02-15,1286942,18752
"778",2022-02-16,1287908,18802
"779",2022-02-17,1288776,18839
"780",2022-02-18,1289483,18884
"781",2022-02-19,1289910,18922
"782",2022-02-20,1290289,18964
"783",2022-02-21,1291003,18998
"784",2022-02-22,1291584,19042
"785",2022-02-23,1292116,19072
"786",2022-02-24,1292623,19105
"787",2022-02-25,1292992,19127
"788",2022-02-26,1293218,19152
"789",2022-02-27,1293408,19170
"790",2022-02-28,1293842,19193
"791",2022-03-01,1294154,19215
"792",2022-03-02,1294431,19238
"793",2022-03-03,1294710,19256
"794",2022-03-04,1294942,19282
"795",2022-03-05,1295074,19310
"796",2022-03-06,1295224,19328
"797",2022-03-07,1295500,19342
"798",2022-03-08,1295703,19362
"799",2022-03-09,1295890,19379
"800",2022-03-10,1296060,19394
"801",2022-03-11,1296203,19408
"802",2022-03-12,1296269,19416
"803",2022-03-13,1296348,19424
"804",2022-03-14,1296511,19437
"805",2022-03-15,1296670,19447
"806",2022-03-16,1296806,19461
"807",2022-03-17,1296939,19471
"808",2022-03-18,1297050,19482
"809",2022-03-19,1297122,19492
"810",2022-03-20,1297204,19501
"811",2022-03-21,1297363,19510
"812",2022-03-22,1297473,19516
"813",2022-03-23,1297591,19524
"814",2022-03-24,1297706,19528
"815",2022-03-25,1297812,19539
"816",2022-03-26,1297901,19548
"817",2022-03-27,1297956,19555
"818",2022-03-28,1298133,19566
"819",2022-03-29,1298254,19570
"820",2022-03-30,1298353,19575
"821",2022-03-31,1298454,19578
"822",2022-04-01,1298550,19580
"823",2022-04-02,1298634,19584
"824",2022-04-03,1298712,19586
"825",2022-04-04,1298843,19591
"826",2022-04-05,1298955,19596
"827",2022-04-06,1299081,19606
"828",2022-04-07,1299210,19609
"829",2022-04-08,1299326,19613
"830",2022-04-09,1299415,19614
"831",2022-04-10,1299503,19617
"832",2022-04-11,1299672,19620
"833",2022-04-12,1299813,19622
"834",2022-04-13,1299960,19626
"835",2022-04-14,1300115,19629
"836",2022-04-15,1300238,19630
"837",2022-04-16,1300348,19632
"838",2022-04-17,1300405,19635
"839",2022-04-18,1300606,19639
"840",2022-04-19,1300786,19641
"841",2022-04-20,1300956,19645
"842",2022-04-21,1301147,19647
"843",2022-04-22,1301288,19649
"844",2022-04-23,1301380,19652
"845",2022-04-24,1301493,19655
"846",2022-04-25,1301734,19657
"847",2022-04-26,1301928,19658
"848",2022-04-27,1302177,19658
"849",2022-04-28,1302390,19660
"850",2022-04-29,1302582,19662
"851",2022-04-30,1302716,19667
"852",2022-05-01,1302899,19672
"853",2022-05-02,1303206,19673
"854",2022-05-03,1303543,19676
"855",2022-05-04,1303835,19680
"856",2022-05-05,1304160,19682
"857",2022-05-06,1304457,19684
"858",2022-05-07,1304667,19685
"859",2022-05-08,1304917,19685
"860",2022-05-09,1305384,19689
"861",2022-05-10,1305859,19690
"862",2022-05-11,1306327,19691
"863",2022-05-12,1306806,19693
"864",2022-05-13,1307246,19696
"865",2022-05-14,1307569,19697
"866",2022-05-15,1307927,19700
"867",2022-05-16,1308583,19702
"868",2022-05-17,1309206,19704
"869",2022-05-18,1309836,19708
"870",2022-05-19,1310423,19709
"871",2022-05-20,1310997,19710
"872",2022-05-21,1311447,19713
"873",2022-05-22,1311920,19715
"874",2022-05-23,1312812,19716
"875",2022-05-24,1313685,19717
"876",2022-05-25,1314538,19719
"877",2022-05-26,1315344,19721
"878",2022-05-27,1316152,19721
"879",2022-05-28,1316726,19723
"880",2022-05-29,1317312,19725
"881",2022-05-30,1317993,19728
"882",2022-05-31,1319417,19731
"883",2022-06-01,1320697,19732
"884",2022-06-02,1321820,19733
"885",2022-06-03,1322830,19738
"886",2022-06-04,1323610,19741
"887",2022-06-05,1324385,19742
"888",2022-06-06,1325880,19743
"889",2022-06-07,1327064,19748
"890",2022-06-08,1328315,19753
"891",2022-06-09,1329716,19757
"892",2022-06-10,1331002,19761
"893",2022-06-11,1331954,19769
"894",2022-06-12,1332932,19771
"895",2022-06-13,1334826,19773
"896",2022-06-14,1336552,19778
"897",2022-06-15,1338285,19779
"898",2022-06-16,1340010,19782
"899",2022-06-17,1341468,19785
"900",2022-06-18,1342638,19792
"901",2022-06-19,1343811,19795
"902",2022-06-20,1345989,19798
"903",2022-06-21,1348019,19800
"904",2022-06-22,1350096,19804
"905",2022-06-23,1352072,19807
"906",2022-06-24,1353794,19810
"907",2022-06-25,1355175,19814
"908",2022-06-26,1356614,19817
"909",2022-06-27,1359223,19822
"910",2022-06-28,1361714,19828
"911",2022-06-29,1364004,19835
"912",2022-06-30,1366180,19842
"913",2022-07-01,1368288,19848
"914",2022-07-02,1369770,19854
"915",2022-07-03,1371230,19858
"916",2022-07-04,1372634,19863
"917",2022-07-05,1375904,19874
"918",2022-07-06,1378889,19880
"919",2022-07-07,1381710,19886
"920",2022-07-08,1384172,19894
"921",2022-07-09,1385962,19899
"922",2022-07-10,1387861,19905
"923",2022-07-11,1391350,19914
"924",2022-07-12,1394295,19921
"925",2022-07-13,1397110,19928
"926",2022-07-14,1399781,19937
"927",2022-07-15,1402261,19946
"928",2022-07-16,1404063,19962
"929",2022-07-17,1405998,19969
"930",2022-07-18,1409515,19973
"931",2022-07-19,1412616,19984
"932",2022-07-20,1415687,19989
"933",2022-07-21,1418376,19996
"934",2022-07-22,1420868,20008
"935",2022-07-23,1422748,20018
"936",2022-07-24,1424587,20027
"937",2022-07-25,1427908,20042
"938",2022-07-26,1430658,20048
"939",2022-07-27,1433235,20060
"940",2022-07-28,1435500,20067
"941",2022-07-29,1437573,20074
"942",2022-07-30,1439108,20078
"943",2022-07-31,1440671,20085
"944",2022-08-01,1443531,20092
"945",2022-08-02,1445950,20102
"946",2022-08-03,1448122,20116
"947",2022-08-04,1450153,20130
"948",2022-08-05,1452003,20134
"949",2022-08-06,1453388,20149
"950",2022-08-07,1454881,20161
"951",2022-08-08,1457436,20166
"952",2022-08-09,1459635,20175
"953",2022-08-10,1461725,20190
"954",2022-08-11,1463745,20200
"955",2022-08-12,1465594,20211
"956",2022-08-13,1467008,20220
"957",2022-08-14,1468593,20230
"958",2022-08-15,1471361,20239
"959",2022-08-16,1473898,20244
"960",2022-08-17,1476070,20254
"961",2022-08-18,1478289,20263
"962",2022-08-19,1480068,20270
"963",2022-08-20,1481543,20277
"964",2022-08-21,1483181,20284
"965",2022-08-22,1486188,20290
"966",2022-08-23,1488820,20299
"967",2022-08-24,1491312,20302
"968",2022-08-25,1493506,20316
"969",2022-08-26,1495648,20320
"970",2022-08-27,1497018,20327
"971",2022-08-28,1498441,20333
"972",2022-08-29,1501203,20339
"973",2022-08-30,1503524,20346
"974",2022-08-31,1505308,20351
"975",2022-09-01,1506912,20360
"976",2022-09-02,1508253,20370
"977",2022-09-03,1509112,20377
"978",2022-09-04,1510054,20386
"979",2022-09-05,1510994,20391
"980",2022-09-06,1512742,20401
"981",2022-09-07,1514124,20407
"982",2022-09-08,1515272,20414
"983",2022-09-09,1516274,20425
"984",2022-09-10,1516866,20433
"985",2022-09-11,1517457,20442
"986",2022-09-12,1518546,20446
"987",2022-09-13,1519461,20453
"988",2022-09-14,1520240,20462
"989",2022-09-15,1520927,20466
"990",2022-09-16,1521515,20473
"991",2022-09-17,1521897,20476
"992",2022-09-18,1522292,20483
"993",2022-09-19,1523091,20491
"994",2022-09-20,1523728,20497
"995",2022-09-21,1524312,20504
"996",2022-09-22,1524831,20511
"997",2022-09-23,1525346,20514
"998",2022-09-24,1525639,20518
"999",2022-09-25,1525935,20518
"1000",2022-09-26,1526456,20523
"1001",2022-09-27,1526944,20534
"1002",2022-09-28,1527362,20538
"1003",2022-09-29,1527779,20539
"1004",2022-09-30,1528146,20541
"1005",2022-10-01,1528417,20547
"1006",2022-10-02,1528728,20553
"1007",2022-10-03,1529228,20555
"1008",2022-10-04,1529631,20559
"1009",2022-10-05,1530051,20559
"1010",2022-10-06,1530444,20560
"1011",2022-10-07,1530809,20564
"1012",2022-10-08,1531032,20568
"1013",2022-10-09,1531257,20568
"1014",2022-10-10,1531687,20569
"1015",2022-10-11,1532091,20574
"1016",2022-10-12,1532446,20577
"1017",2022-10-13,1532849,20579
"1018",2022-10-14,1533208,20583
"1019",2022-10-15,1533438,20587
"1020",2022-10-16,1533725,20591
"1021",2022-10-17,1534192,20595
"1022",2022-10-18,1534561,20598
"1023",2022-10-19,1534944,20599
"1024",2022-10-20,1535311,20601
"1025",2022-10-21,1535672,20602
"1026",2022-10-22,1535953,20605
"1027",2022-10-23,1536299,20610
"1028",2022-10-24,1536857,20613
"1029",2022-10-25,1537409,20615
"1030",2022-10-26,1538110,20618
"1031",2022-10-27,1538701,20621
"1032",2022-10-28,1539149,20626
"1033",2022-10-29,1539412,20630
"1034",2022-10-30,1539704,20634
"1035",2022-10-31,1540278,20636
"1036",2022-11-01,1540833,20637
"1037",2022-11-02,1541347,20639
"1038",2022-11-03,1541779,20641
"1039",2022-11-04,1542172,20645
"1040",2022-11-05,1542404,20648
"1041",2022-11-06,1542667,20652
"1042",2022-11-07,1543247,20654
"1043",2022-11-08,1543704,20656
"1044",2022-11-09,1544175,20659
"1045",2022-11-10,1544525,20660
"1046",2022-11-11,1544829,20661
"1047",2022-11-12,1545089,20663
"1048",2022-11-13,1545335,20669
"1049",2022-11-14,1545769,20674
"1050",2022-11-15,1546152,20675
"1051",2022-11-16,1546571,20676
"1052",2022-11-17,1546984,20676
"1053",2022-11-18,1547400,20685
"1054",2022-11-19,1547689,20688
"1055",2022-11-20,1548004,20691
"1056",2022-11-21,1548637,20696
"1057",2022-11-22,1549246,20699
"1058",2022-11-23,1549850,20703
"1059",2022-11-24,1550092,20705
"1060",2022-11-25,1550671,20706
"1061",2022-11-26,1551177,20711
"1062",2022-11-27,1551742,20715
"1063",2022-11-28,1553011,20720
"1064",2022-11-29,1554035,20724
"1065",2022-11-30,1554982,20727
"1066",2022-12-01,1555766,20729
"1067",2022-12-02,1556606,20732
"1068",2022-12-03,1557135,20734
"1069",2022-12-04,1557681,20736
"1070",2022-12-05,1558805,20740
"1071",2022-12-06,1559910,20745
"1072",2022-12-07,1560988,20753
"1073",2022-12-08,1561970,20758
"1074",2022-12-09,1562890,20765
"1075",2022-12-10,1563520,20770
"1076",2022-12-11,1564229,20778
"1077",2022-12-12,1565540,20783
"1078",2022-12-13,1566657,20792
"1079",2022-12-14,1567768,20796
"1080",2022-12-15,1568991,20800
"1081",2022-12-16,1569949,20807
"1082",2022-12-17,1570719,20813
"1083",2022-12-18,1571419,20819
"1084",2022-12-19,1572966,20823
"1085",2022-12-20,1574363,20826
"1086",2022-12-21,1575801,20828
"1087",2022-12-22,1577184,20832
"1088",2022-12-23,1578241,20836
"1089",2022-12-24,1579079,20842
"1090",2022-12-25,1579532,20846
"1091",2022-12-26,1581100,20859
"1092",2022-12-27,1583085,20864
"1093",2022-12-28,1584987,20871
"1094",2022-12-29,1586749,20875
"1095",2022-12-30,1588270,20882
"1096",2022-12-31,1589268,20884
"1097",2023-01-01,1590096,20892
"1098",2023-01-02,1591798,20901
"1099",2023-01-03,1593707,20906
"1100",2023-01-04,1595383,20909
"1101",2023-01-05,1596853,20915
"1102",2023-01-06,1597999,20919
"1103",2023-01-07,1598712,20928
"1104",2023-01-08,1599430,20932
"1105",2023-01-09,1600831,20937
"1106",2023-01-10,1602099,20943
"1107",2023-01-11,1603269,20952
"1108",2023-01-12,1604349,20963
"1109",2023-01-13,1605265,20964
"1110",2023-01-14,1605870,20965
"1111",2023-01-15,1606452,20967
"1112",2023-01-16,1607442,20973
"1113",2023-01-17,1608807,20979
"1114",2023-01-18,1610007,20984
"1115",2023-01-19,1611029,20987
"1116",2023-01-20,1612052,20987
"1117",2023-01-21,1612685,20990
"1118",2023-01-22,1613308,20993
"1119",2023-01-23,1614673,20997
"1120",2023-01-24,1615863,20997
"1121",2023-01-25,1616995,20999
"1122",2023-01-26,1617983,21003
"1123",2023-01-27,1618979,21004
"1124",2023-01-28,1619626,21007
"1125",2023-01-29,1620302,21011
"1126",2023-01-30,1621737,21011
"1127",2023-01-31,1622859,21013
"1128",2023-02-01,1624143,21014
"1129",2023-02-02,1625156,21016
"1130",2023-02-03,1625918,21016
"1131",2023-02-04,1626504,21018
"1132",2023-02-05,1627096,21020
"1133",2023-02-06,1628295,21020
"1134",2023-02-07,1629367,21021
"1135",2023-02-08,1630500,21022
"1136",2023-02-09,1631477,21023
"1137",2023-02-10,1632307,21023
"1138",2023-02-11,1632827,21024
"1139",2023-02-12,1633379,21024
"1140",2023-02-13,1634361,21025
"1141",2023-02-14,1635174,21027
"1142",2023-02-15,1635959,21028
"1143",2023-02-16,1636630,21028
"1144",2023-02-17,1637233,21028
"1145",2023-02-18,1637674,21028
"1146",2023-02-19,1638114,21028
"1147",2023-02-20,1638792,21029
"1148",2023-02-21,1639512,21029
"1149",2023-02-22,1640150,21029
"1150",2023-02-23,1640701,21029
"1151",2023-02-24,1641144,21031
"1152",2023-02-25,1641458,21031
"1153",2023-02-26,1641745,21031
"1154",2023-02-27,1642256,21031
"1155",2023-02-28,1642652,21031
"1156",2023-03-01,1643103,21031
"1157",2023-03-02,1643456,21032
"1158",2023-03-03,1643736,21032
"1159",2023-03-04,1643945,21032
"1160",2023-03-05,1644133,21032
"1161",2023-03-06,1644432,21032
"1162",2023-03-07,1644533,21032
