"","Date","Deaths per day","Cumulative deaths","Death rate per 100,000","Death rate 7-day average","Deaths in the last 7 days","Death rate in the last 7 days","% change in deaths","7-day average of daily deaths","14-day average of daily deaths","14-day deaths"
"581",2021-08-03,28,11872,0.6,0.4,145,3,"7.4%",21,16,222
"582",2021-08-04,27,11899,0.6,0.5,161,3.3,"11%",23,17,237
"583",2021-08-05,34,11933,0.7,0.5,177,3.6,"9.9%",25,19,262
"584",2021-08-06,30,11963,0.6,0.6,194,4,"9.6%",28,20,287
"585",2021-08-07,38,12001,0.8,0.6,211,4.3,"8.8%",30,23,317
"586",2021-08-08,43,12044,0.9,0.7,233,4.8,"10.4%",33,25,346
"587",2021-08-09,45,12089,0.9,0.7,245,5,"5.2%",35,27,380
"588",2021-08-10,35,12124,0.7,0.7,252,5.1,"2.9%",36,28,397
"589",2021-08-11,49,12173,1,0.8,274,5.6,"8.7%",39,31,435
"590",2021-08-12,36,12209,0.7,0.8,276,5.6,"0.7%",39,32,453
"591",2021-08-13,60,12269,1.2,0.9,306,6.2,"10.9%",44,36,500
"592",2021-08-14,64,12333,1.3,1,332,6.8,"8.5%",47,39,543
"593",2021-08-15,43,12376,0.9,1,332,6.8,"0%",47,40,565
"594",2021-08-16,58,12434,1.2,1,345,7,"3.9%",49,42,590
"595",2021-08-17,51,12485,1,1.1,361,7.4,"4.6%",52,44,613
"596",2021-08-18,78,12563,1.6,1.1,390,8,"8%",56,47,664
"597",2021-08-19,58,12621,1.2,1.2,412,8.4,"5.6%",59,49,688
"598",2021-08-20,63,12684,1.3,1.2,415,8.5,"0.7%",59,52,721
"599",2021-08-21,56,12740,1.1,1.2,407,8.3,"-1.9%",58,53,739
"600",2021-08-22,56,12796,1.1,1.2,420,8.6,"3.2%",60,54,752
"601",2021-08-23,58,12854,1.2,1.2,420,8.6,"0%",60,55,765
"602",2021-08-24,79,12933,1.6,1.3,448,9.1,"6.7%",64,58,809
"603",2021-08-25,60,12993,1.2,1.3,430,8.8,"-4%",61,59,820
"604",2021-08-26,71,13064,1.4,1.3,443,9,"3%",63,61,855
"605",2021-08-27,61,13125,1.2,1.3,441,9,"-0.5%",63,61,856
"606",2021-08-28,70,13195,1.4,1.3,455,9.3,"3.2%",65,62,862
"607",2021-08-29,75,13270,1.5,1.4,474,9.7,"4.2%",68,64,894
"608",2021-08-30,59,13329,1.2,1.4,475,9.7,"0.2%",68,64,895
"609",2021-08-31,73,13402,1.5,1.4,469,9.6,"-1.3%",67,66,917
"610",2021-09-01,73,13475,1.5,1.4,482,9.8,"2.8%",69,65,912
"611",2021-09-02,65,13540,1.3,1.4,476,9.7,"-1.2%",68,66,919
"612",2021-09-03,69,13609,1.4,1.4,484,9.9,"1.7%",69,66,925
"613",2021-09-04,74,13683,1.5,1.4,488,10,"0.8%",70,67,943
"614",2021-09-05,73,13756,1.5,1.4,486,9.9,"-0.4%",69,69,960
"615",2021-09-06,93,13849,1.9,1.5,520,10.6,"7%",74,71,995
"616",2021-09-07,73,13922,1.5,1.5,520,10.6,"0%",74,71,989
"617",2021-09-08,72,13994,1.5,1.5,519,10.6,"-0.2%",74,72,1001
"618",2021-09-09,70,14064,1.4,1.5,524,10.7,"1%",75,71,1000
"619",2021-09-10,79,14143,1.6,1.6,534,10.9,"1.9%",76,73,1018
"620",2021-09-11,74,14217,1.5,1.6,534,10.9,"0%",76,73,1022
"621",2021-09-12,55,14272,1.1,1.5,516,10.5,"-3.4%",74,72,1002
"622",2021-09-13,64,14336,1.3,1.4,487,9.9,"-5.6%",70,72,1007
"623",2021-09-14,67,14403,1.4,1.4,481,9.8,"-1.2%",69,72,1001
"624",2021-09-15,73,14476,1.5,1.4,482,9.8,"0.2%",69,72,1001
"625",2021-09-16,69,14545,1.4,1.4,481,9.8,"-0.2%",69,72,1005
"626",2021-09-17,65,14610,1.3,1.4,467,9.5,"-2.9%",67,72,1001
"627",2021-09-18,65,14675,1.3,1.3,458,9.3,"-1.9%",65,71,992
"628",2021-09-19,73,14748,1.5,1.4,476,9.7,"3.9%",68,71,992
"629",2021-09-20,58,14806,1.2,1.4,470,9.6,"-1.3%",67,68,957
"630",2021-09-21,59,14865,1.2,1.3,462,9.4,"-1.7%",66,67,943
"631",2021-09-22,57,14922,1.2,1.3,446,9.1,"-3.5%",64,66,928
"632",2021-09-23,48,14970,1,1.2,425,8.7,"-4.7%",61,65,906
"633",2021-09-24,58,15028,1.2,1.2,418,8.5,"-1.6%",60,63,885
"634",2021-09-25,49,15077,1,1.2,402,8.2,"-3.8%",57,61,860
"635",2021-09-26,52,15129,1.1,1.1,381,7.8,"-5.2%",54,61,857
"636",2021-09-27,51,15180,1,1.1,374,7.6,"-1.8%",53,60,844
"637",2021-09-28,58,15238,1.2,1.1,373,7.6,"-0.3%",53,60,835
"638",2021-09-29,55,15293,1.1,1.1,371,7.6,"-0.5%",53,58,817
"639",2021-09-30,38,15331,0.8,1.1,361,7.4,"-2.7%",52,56,786
"640",2021-10-01,52,15383,1.1,1,355,7.2,"-1.7%",51,55,773
"641",2021-10-02,49,15432,1,1,355,7.2,"0%",51,54,757
"642",2021-10-03,39,15471,0.8,1,342,7,"-3.7%",49,52,723
"643",2021-10-04,32,15503,0.7,0.9,323,6.6,"-5.6%",46,50,697
"644",2021-10-05,47,15550,1,0.9,312,6.4,"-3.4%",45,49,685
"645",2021-10-06,32,15582,0.7,0.8,289,5.9,"-7.4%",41,47,660
"646",2021-10-07,35,15617,0.7,0.8,286,5.8,"-1%",41,46,647
"647",2021-10-08,27,15644,0.6,0.8,261,5.3,"-8.7%",37,44,616
"648",2021-10-09,45,15689,0.9,0.7,257,5.2,"-1.5%",37,44,612
"649",2021-10-10,32,15721,0.7,0.7,250,5.1,"-2.7%",36,42,592
"650",2021-10-11,31,15752,0.6,0.7,249,5.1,"-0.4%",36,41,572
"651",2021-10-12,32,15784,0.7,0.7,234,4.8,"-6%",33,39,546
"652",2021-10-13,39,15823,0.8,0.7,241,4.9,"3%",34,38,530
"653",2021-10-14,31,15854,0.6,0.7,237,4.8,"-1.7%",34,37,523
"654",2021-10-15,22,15876,0.4,0.7,232,4.7,"-2.1%",33,35,493
"655",2021-10-16,27,15903,0.6,0.6,214,4.4,"-7.8%",31,34,471
"656",2021-10-17,20,15923,0.4,0.6,202,4.1,"-5.6%",29,32,452
"657",2021-10-18,26,15949,0.5,0.6,197,4,"-2.5%",28,32,446
"658",2021-10-19,24,15973,0.5,0.6,189,3.9,"-4.1%",27,30,423
"659",2021-10-20,25,15998,0.5,0.5,175,3.6,"-7.4%",25,30,416
"660",2021-10-21,15,16013,0.3,0.5,159,3.2,"-9.1%",23,28,396
"661",2021-10-22,16,16029,0.3,0.4,153,3.1,"-3.8%",22,28,385
"662",2021-10-23,19,16048,0.4,0.4,145,3,"-5.2%",21,26,359
"663",2021-10-24,14,16062,0.3,0.4,139,2.8,"-4.1%",20,24,341
"664",2021-10-25,16,16078,0.3,0.4,129,2.6,"-7.2%",18,23,326
"665",2021-10-26,21,16099,0.4,0.4,126,2.6,"-2.3%",18,22,315
"666",2021-10-27,11,16110,0.2,0.3,112,2.3,"-11.1%",16,20,287
"667",2021-10-28,16,16126,0.3,0.3,113,2.3,"0.9%",16,19,272
"668",2021-10-29,8,16134,0.2,0.3,105,2.1,"-7.1%",15,18,258
"669",2021-10-30,13,16147,0.3,0.3,99,2,"-5.7%",14,17,244
"670",2021-10-31,10,16157,0.2,0.3,95,1.9,"-4%",14,17,234
"671",2021-11-01,5,16162,0.1,0.2,84,1.7,"-11.6%",12,15,213
"672",2021-11-02,12,16174,0.2,0.2,75,1.5,"-10.7%",11,14,201
"673",2021-11-03,11,16185,0.2,0.2,75,1.5,"0%",11,13,187
"674",2021-11-04,14,16199,0.3,0.2,73,1.5,"-2.7%",10,13,186
"675",2021-11-05,12,16211,0.2,0.2,77,1.6,"5.5%",11,13,182
"676",2021-11-06,18,16229,0.4,0.2,82,1.7,"6.5%",12,13,181
"677",2021-11-07,16,16245,0.3,0.3,88,1.8,"7.3%",13,13,183
"678",2021-11-08,9,16254,0.2,0.3,92,1.9,"4.5%",13,13,176
"679",2021-11-09,12,16266,0.2,0.3,92,1.9,"0%",13,12,167
"680",2021-11-10,15,16281,0.3,0.3,96,2,"4.3%",14,12,171
"681",2021-11-11,9,16290,0.2,0.3,91,1.9,"-5.2%",13,12,164
"682",2021-11-12,12,16302,0.2,0.3,91,1.9,"0%",13,12,168
"683",2021-11-13,12,16314,0.2,0.2,85,1.7,"-6.6%",12,12,167
"684",2021-11-14,7,16321,0.1,0.2,76,1.6,"-10.6%",11,12,164
"685",2021-11-15,3,16324,0.1,0.2,70,1.4,"-7.9%",10,12,162
"686",2021-11-16,9,16333,0.2,0.2,67,1.4,"-4.3%",10,11,159
"687",2021-11-17,6,16339,0.1,0.2,58,1.2,"-13.4%",8,11,154
"688",2021-11-18,7,16346,0.1,0.2,56,1.1,"-3.4%",8,10,147
"689",2021-11-19,9,16355,0.2,0.2,53,1.1,"-5.4%",8,10,144
"690",2021-11-20,8,16363,0.2,0.1,49,1,"-7.5%",7,10,134
"691",2021-11-21,8,16371,0.2,0.1,50,1,"2%",7,9,126
"692",2021-11-22,7,16378,0.1,0.2,54,1.1,"8%",8,9,124
"693",2021-11-23,9,16387,0.2,0.2,54,1.1,"0%",8,9,121
"694",2021-11-24,10,16397,0.2,0.2,58,1.2,"7.4%",8,8,116
"695",2021-11-25,6,16403,0.1,0.2,57,1.2,"-1.7%",8,8,113
"696",2021-11-26,5,16408,0.1,0.2,53,1.1,"-7%",8,8,106
"697",2021-11-27,17,16425,0.3,0.2,62,1.3,"17%",9,8,111
"698",2021-11-28,8,16433,0.2,0.2,62,1.3,"0%",9,8,112
"699",2021-11-29,9,16442,0.2,0.2,64,1.3,"3.2%",9,8,118
"700",2021-11-30,7,16449,0.1,0.2,62,1.3,"-3.1%",9,8,116
"701",2021-12-01,9,16458,0.2,0.2,61,1.2,"-1.6%",9,8,119
"702",2021-12-02,9,16467,0.2,0.2,64,1.3,"4.9%",9,9,121
"703",2021-12-03,12,16479,0.2,0.2,71,1.4,"10.9%",10,9,124
"704",2021-12-04,9,16488,0.2,0.2,63,1.3,"-11.3%",9,9,125
"705",2021-12-05,6,16494,0.1,0.2,61,1.2,"-3.2%",9,9,123
"706",2021-12-06,3,16497,0.1,0.2,55,1.1,"-9.8%",8,8,119
"707",2021-12-07,14,16511,0.3,0.2,62,1.3,"12.7%",9,9,124
"708",2021-12-08,13,16524,0.3,0.2,66,1.3,"6.5%",9,9,127
"709",2021-12-09,6,16530,0.1,0.2,63,1.3,"-4.5%",9,9,127
"710",2021-12-10,5,16535,0.1,0.2,56,1.1,"-11.1%",8,9,127
"711",2021-12-11,8,16543,0.2,0.2,55,1.1,"-1.8%",8,8,118
"712",2021-12-12,13,16556,0.3,0.2,62,1.3,"12.7%",9,9,123
"713",2021-12-13,8,16564,0.2,0.2,67,1.4,"8.1%",10,9,122
"714",2021-12-14,7,16571,0.1,0.2,60,1.2,"-10.4%",9,9,122
"715",2021-12-15,9,16580,0.2,0.2,56,1.1,"-6.7%",8,9,122
"716",2021-12-16,8,16588,0.2,0.2,58,1.2,"3.6%",8,9,121
"717",2021-12-17,10,16598,0.2,0.2,63,1.3,"8.6%",9,8,119
"718",2021-12-18,12,16610,0.2,0.2,67,1.4,"6.3%",10,9,122
"719",2021-12-19,11,16621,0.2,0.2,65,1.3,"-3%",9,9,127
"720",2021-12-20,11,16632,0.2,0.2,68,1.4,"4.6%",10,10,135
"721",2021-12-21,8,16640,0.2,0.2,69,1.4,"1.5%",10,9,129
"722",2021-12-22,9,16649,0.2,0.2,69,1.4,"0%",10,9,125
"723",2021-12-23,10,16659,0.2,0.2,71,1.4,"2.9%",10,9,129
"724",2021-12-24,17,16676,0.3,0.2,78,1.6,"9.9%",11,10,141
"725",2021-12-25,6,16682,0.1,0.2,72,1.5,"-7.7%",10,10,139
"726",2021-12-26,12,16694,0.2,0.2,73,1.5,"1.4%",10,10,138
"727",2021-12-27,9,16703,0.2,0.2,71,1.4,"-2.7%",10,10,139
"728",2021-12-28,16,16719,0.3,0.2,79,1.6,"11.3%",11,11,148
"729",2021-12-29,13,16732,0.3,0.2,83,1.7,"5.1%",12,11,152
"730",2021-12-30,12,16744,0.2,0.2,85,1.7,"2.4%",12,11,156
"731",2021-12-31,11,16755,0.2,0.2,79,1.6,"-7.1%",11,11,157
"732",2022-01-01,10,16765,0.2,0.2,83,1.7,"5.1%",12,11,155
"733",2022-01-02,17,16782,0.3,0.3,88,1.8,"6%",13,12,161
"734",2022-01-03,11,16793,0.2,0.3,90,1.8,"2.3%",13,12,161
"735",2022-01-04,19,16812,0.4,0.3,93,1.9,"3.3%",13,12,172
"736",2022-01-05,26,16838,0.5,0.3,106,2.2,"14%",15,14,189
"737",2022-01-06,27,16865,0.6,0.4,121,2.5,"14.2%",17,15,206
"738",2022-01-07,19,16884,0.4,0.4,129,2.6,"6.6%",18,15,208
"739",2022-01-08,27,16911,0.6,0.4,146,3,"13.2%",21,16,229
"740",2022-01-09,24,16935,0.5,0.4,153,3.1,"4.8%",22,17,241
"741",2022-01-10,20,16955,0.4,0.5,162,3.3,"5.9%",23,18,252
"742",2022-01-11,40,16995,0.8,0.5,183,3.7,"13%",26,20,276
"743",2022-01-12,35,17030,0.7,0.6,192,3.9,"4.9%",27,21,298
"744",2022-01-13,37,17067,0.8,0.6,202,4.1,"5.2%",29,23,323
"745",2022-01-14,31,17098,0.6,0.6,214,4.4,"5.9%",31,24,343
"746",2022-01-15,53,17151,1.1,0.7,240,4.9,"12.1%",34,28,386
"747",2022-01-16,45,17196,0.9,0.8,261,5.3,"8.8%",37,30,414
"748",2022-01-17,36,17232,0.7,0.8,277,5.6,"6.1%",40,31,439
"749",2022-01-18,41,17273,0.8,0.8,278,5.7,"0.4%",40,33,461
"750",2022-01-19,37,17310,0.8,0.8,280,5.7,"0.7%",40,34,472
"751",2022-01-20,44,17354,0.9,0.8,287,5.9,"2.5%",41,35,489
"752",2022-01-21,38,17392,0.8,0.9,294,6,"2.4%",42,36,508
"753",2022-01-22,41,17433,0.8,0.8,282,5.8,"-4.1%",40,37,522
"754",2022-01-23,54,17487,1.1,0.8,291,5.9,"3.2%",42,39,552
"755",2022-01-24,41,17528,0.8,0.9,296,6,"1.7%",42,41,573
"756",2022-01-25,78,17606,1.6,1,333,6.8,"12.5%",48,44,611
"757",2022-01-26,53,17659,1.1,1,349,7.1,"4.8%",50,45,629
"758",2022-01-27,64,17723,1.3,1.1,369,7.5,"5.7%",53,47,656
"759",2022-01-28,54,17777,1.1,1.1,385,7.9,"4.3%",55,48,679
"760",2022-01-29,69,17846,1.4,1.2,413,8.4,"7.3%",59,50,695
"761",2022-01-30,53,17899,1.1,1.2,412,8.4,"-0.2%",59,50,703
"762",2022-01-31,58,17957,1.2,1.2,429,8.7,"4.1%",61,52,725
"763",2022-02-01,61,18018,1.2,1.2,412,8.4,"-4%",59,53,745
"764",2022-02-02,52,18070,1.1,1.2,411,8.4,"-0.2%",59,54,760
"765",2022-02-03,59,18129,1.2,1.2,406,8.3,"-1.2%",58,55,775
"766",2022-02-04,48,18177,1,1.2,400,8.2,"-1.5%",57,56,785
"767",2022-02-05,63,18240,1.3,1.1,394,8,"-1.5%",56,58,807
"768",2022-02-06,49,18289,1,1.1,390,8,"-1%",56,57,802
"769",2022-02-07,71,18360,1.4,1.2,403,8.2,"3.3%",58,59,832
"770",2022-02-08,52,18412,1.1,1.1,394,8,"-2.2%",56,58,806
"771",2022-02-09,50,18462,1,1.1,392,8,"-0.5%",56,57,803
"772",2022-02-10,52,18514,1.1,1.1,385,7.9,"-1.8%",55,56,791
"773",2022-02-11,58,18572,1.2,1.2,395,8.1,"2.6%",56,57,795
"774",2022-02-12,48,18620,1,1.1,380,7.8,"-3.8%",54,55,774
"775",2022-02-13,42,18662,0.9,1.1,373,7.6,"-1.8%",53,54,763
"776",2022-02-14,46,18708,0.9,1,348,7.1,"-6.7%",50,54,751
"777",2022-02-15,44,18752,0.9,1,340,6.9,"-2.3%",49,52,734
"778",2022-02-16,50,18802,1,1,340,6.9,"0%",49,52,732
"779",2022-02-17,37,18839,0.8,0.9,325,6.6,"-4.4%",46,51,710
"780",2022-02-18,45,18884,0.9,0.9,312,6.4,"-4%",45,50,707
"781",2022-02-19,38,18922,0.8,0.9,302,6.2,"-3.2%",43,49,682
"782",2022-02-20,42,18964,0.9,0.9,302,6.2,"0%",43,48,675
"783",2022-02-21,34,18998,0.7,0.8,290,5.9,"-4%",41,46,638
"784",2022-02-22,44,19042,0.9,0.8,290,5.9,"0%",41,45,630
"785",2022-02-23,30,19072,0.6,0.8,270,5.5,"-6.9%",39,44,610
"786",2022-02-24,33,19105,0.7,0.8,266,5.4,"-1.5%",38,42,591
"787",2022-02-25,22,19127,0.4,0.7,243,5,"-8.6%",35,40,555
"788",2022-02-26,25,19152,0.5,0.7,230,4.7,"-5.3%",33,38,532
"789",2022-02-27,18,19170,0.4,0.6,206,4.2,"-10.4%",29,36,508
"790",2022-02-28,23,19193,0.5,0.6,195,4,"-5.3%",28,35,485
"791",2022-03-01,22,19215,0.4,0.5,173,3.5,"-11.3%",25,33,463
"792",2022-03-02,23,19238,0.5,0.5,166,3.4,"-4%",24,31,436
"793",2022-03-03,18,19256,0.4,0.4,151,3.1,"-9%",22,30,417
"794",2022-03-04,26,19282,0.5,0.5,155,3.2,"2.6%",22,28,398
"795",2022-03-05,28,19310,0.6,0.5,158,3.2,"1.9%",23,28,388
"796",2022-03-06,18,19328,0.4,0.5,158,3.2,"0%",23,26,364
"797",2022-03-07,14,19342,0.3,0.4,149,3,"-5.7%",21,25,344
"798",2022-03-08,20,19362,0.4,0.4,147,3,"-1.3%",21,23,320
"799",2022-03-09,17,19379,0.3,0.4,141,2.9,"-4.1%",20,22,307
"800",2022-03-10,15,19394,0.3,0.4,138,2.8,"-2.1%",20,21,289
"801",2022-03-11,14,19408,0.3,0.4,126,2.6,"-8.7%",18,20,281
"802",2022-03-12,8,19416,0.2,0.3,106,2.2,"-15.9%",15,19,264
"803",2022-03-13,8,19424,0.2,0.3,96,2,"-9.4%",14,18,254
"804",2022-03-14,13,19437,0.3,0.3,95,1.9,"-1%",14,17,244
"805",2022-03-15,10,19447,0.2,0.2,85,1.7,"-10.5%",12,17,232
"806",2022-03-16,14,19461,0.3,0.2,82,1.7,"-3.5%",12,16,223
"807",2022-03-17,10,19471,0.2,0.2,77,1.6,"-6.1%",11,15,215
"808",2022-03-18,11,19482,0.2,0.2,74,1.5,"-3.9%",11,14,200
"809",2022-03-19,10,19492,0.2,0.2,76,1.6,"2.7%",11,13,182
"810",2022-03-20,9,19501,0.2,0.2,77,1.6,"1.3%",11,12,173
"811",2022-03-21,9,19510,0.2,0.2,73,1.5,"-5.2%",10,12,168
"812",2022-03-22,6,19516,0.1,0.2,69,1.4,"-5.5%",10,11,154
"813",2022-03-23,8,19524,0.2,0.2,63,1.3,"-8.7%",9,10,145
"814",2022-03-24,4,19528,0.1,0.2,57,1.2,"-9.5%",8,10,134
"815",2022-03-25,11,19539,0.2,0.2,57,1.2,"0%",8,9,131
"816",2022-03-26,9,19548,0.2,0.2,56,1.1,"-1.8%",8,9,132
"817",2022-03-27,7,19555,0.1,0.2,54,1.1,"-3.6%",8,9,131
"818",2022-03-28,11,19566,0.2,0.2,56,1.1,"3.7%",8,9,129
"819",2022-03-29,4,19570,0.1,0.2,54,1.1,"-3.6%",8,9,123
"820",2022-03-30,5,19575,0.1,0.1,51,1,"-5.6%",7,8,114
"821",2022-03-31,3,19578,0.1,0.1,50,1,"-2%",7,8,107
"822",2022-04-01,2,19580,0,0.1,41,0.8,"-18%",6,7,98
"823",2022-04-02,4,19584,0.1,0.1,36,0.7,"-12.2%",5,7,92
"824",2022-04-03,2,19586,0,0.1,31,0.6,"-13.9%",4,6,85
"825",2022-04-04,5,19591,0.1,0.1,25,0.5,"-19.4%",4,6,81
"826",2022-04-05,5,19596,0.1,0.1,26,0.5,"4%",4,6,80
"827",2022-04-06,10,19606,0.2,0.1,31,0.6,"19.2%",4,6,82
"828",2022-04-07,3,19609,0.1,0.1,31,0.6,"0%",4,6,81
"829",2022-04-08,4,19613,0.1,0.1,33,0.7,"6.5%",5,5,74
"830",2022-04-09,1,19614,0,0.1,30,0.6,"-9.1%",4,5,66
"831",2022-04-10,3,19617,0.1,0.1,31,0.6,"3.3%",4,4,62
"832",2022-04-11,3,19620,0.1,0.1,29,0.6,"-6.5%",4,4,54
"833",2022-04-12,2,19622,0,0.1,26,0.5,"-10.3%",4,4,52
"834",2022-04-13,4,19626,0.1,0.1,20,0.4,"-23.1%",3,4,51
"835",2022-04-14,3,19629,0.1,0.1,20,0.4,"0%",3,4,51
"836",2022-04-15,1,19630,0,0,17,0.3,"-15%",2,4,50
"837",2022-04-16,2,19632,0,0.1,18,0.4,"5.9%",3,3,48
"838",2022-04-17,3,19635,0.1,0.1,18,0.4,"0%",3,4,49
"839",2022-04-18,4,19639,0.1,0.1,19,0.4,"5.6%",3,3,48
"840",2022-04-19,2,19641,0,0.1,19,0.4,"0%",3,3,45
"841",2022-04-20,4,19645,0.1,0.1,19,0.4,"0%",3,3,39
"842",2022-04-21,2,19647,0,0.1,18,0.4,"-5.3%",3,3,38
"843",2022-04-22,2,19649,0,0.1,19,0.4,"5.6%",3,3,36
"844",2022-04-23,3,19652,0.1,0.1,20,0.4,"5.3%",3,3,38
"845",2022-04-24,3,19655,0.1,0.1,20,0.4,"0%",3,3,38
"846",2022-04-25,2,19657,0,0.1,18,0.4,"-10%",3,3,37
"847",2022-04-26,1,19658,0,0,17,0.3,"-5.6%",2,3,36
"848",2022-04-27,0,19658,0,0,13,0.3,"-23.5%",2,2,32
"849",2022-04-28,2,19660,0,0,13,0.3,"0%",2,2,31
"850",2022-04-29,2,19662,0,0,13,0.3,"0%",2,2,32
"851",2022-04-30,5,19667,0.1,0,15,0.3,"15.4%",2,2,35
"852",2022-05-01,5,19672,0.1,0,17,0.3,"13.3%",2,3,37
"853",2022-05-02,1,19673,0,0,16,0.3,"-5.9%",2,2,34
"854",2022-05-03,3,19676,0.1,0.1,18,0.4,"12.5%",3,2,35
"855",2022-05-04,4,19680,0.1,0.1,22,0.4,"22.2%",3,2,35
"856",2022-05-05,2,19682,0,0.1,22,0.4,"0%",3,2,35
"857",2022-05-06,2,19684,0,0.1,22,0.4,"0%",3,2,35
