"","Date","Deaths per day","Cumulative deaths","Deaths in the last 7 days","7-day average of daily deaths","14-day average of daily deaths"
"1",2020-01-01,0,0,0,NA,NA
"2",2020-01-02,0,0,0,NA,NA
"3",2020-01-03,0,0,0,NA,NA
"4",2020-01-04,0,0,0,NA,NA
"5",2020-01-05,0,0,0,NA,NA
"6",2020-01-06,0,0,0,NA,NA
"7",2020-01-07,0,0,0,0,NA
"8",2020-01-08,0,0,0,0,NA
"9",2020-01-09,0,0,0,0,NA
"10",2020-01-10,0,0,0,0,NA
"11",2020-01-11,0,0,0,0,NA
"12",2020-01-12,0,0,0,0,NA
"13",2020-01-13,0,0,0,0,NA
"14",2020-01-14,0,0,0,0,0
"15",2020-01-15,0,0,0,0,0
"16",2020-01-16,0,0,0,0,0
"17",2020-01-17,0,0,0,0,0
"18",2020-01-18,0,0,0,0,0
"19",2020-01-19,0,0,0,0,0
"20",2020-01-20,0,0,0,0,0
"21",2020-01-21,0,0,0,0,0
"22",2020-01-22,0,0,0,0,0
"23",2020-01-23,0,0,0,0,0
"24",2020-01-24,0,0,0,0,0
"25",2020-01-25,0,0,0,0,0
"26",2020-01-26,0,0,0,0,0
"27",2020-01-27,0,0,0,0,0
"28",2020-01-28,0,0,0,0,0
"29",2020-01-29,0,0,0,0,0
"30",2020-01-30,0,0,0,0,0
"31",2020-01-31,0,0,0,0,0
"32",2020-02-01,0,0,0,0,0
"33",2020-02-02,0,0,0,0,0
"34",2020-02-03,0,0,0,0,0
"35",2020-02-04,0,0,0,0,0
"36",2020-02-05,0,0,0,0,0
"37",2020-02-06,0,0,0,0,0
"38",2020-02-07,0,0,0,0,0
"39",2020-02-08,0,0,0,0,0
"40",2020-02-09,0,0,0,0,0
"41",2020-02-10,0,0,0,0,0
"42",2020-02-11,0,0,0,0,0
"43",2020-02-12,0,0,0,0,0
"44",2020-02-13,0,0,0,0,0
"45",2020-02-14,0,0,0,0,0
"46",2020-02-15,0,0,0,0,0
"47",2020-02-16,0,0,0,0,0
"48",2020-02-17,0,0,0,0,0
"49",2020-02-18,0,0,0,0,0
"50",2020-02-19,0,0,0,0,0
"51",2020-02-20,0,0,0,0,0
"52",2020-02-21,0,0,0,0,0
"53",2020-02-22,0,0,0,0,0
"54",2020-02-23,0,0,0,0,0
"55",2020-02-24,0,0,0,0,0
"56",2020-02-25,0,0,0,0,0
"57",2020-02-26,0,0,0,0,0
"58",2020-02-27,0,0,0,0,0
"59",2020-02-28,0,0,0,0,0
"60",2020-02-29,0,0,0,0,0
"61",2020-03-01,0,0,0,0,0
"62",2020-03-02,0,0,0,0,0
"63",2020-03-03,0,0,0,0,0
"64",2020-03-04,0,0,0,0,0
"65",2020-03-05,0,0,0,0,0
"66",2020-03-06,0,0,0,0,0
"67",2020-03-07,0,0,0,0,0
"68",2020-03-08,0,0,0,0,0
"69",2020-03-09,0,0,0,0,0
"70",2020-03-10,0,0,0,0,0
"71",2020-03-11,0,0,0,0,0
"72",2020-03-12,0,0,0,0,0
"73",2020-03-13,0,0,0,0,0
"74",2020-03-14,0,0,0,0,0
"75",2020-03-15,0,0,0,0,0
"76",2020-03-16,0,0,0,0,0
"77",2020-03-17,0,0,0,0,0
"78",2020-03-18,1,1,1,0,0
"79",2020-03-19,3,4,4,1,0
"80",2020-03-20,1,5,5,1,0
"81",2020-03-21,2,7,7,1,0
"82",2020-03-22,3,10,10,1,1
"83",2020-03-23,2,12,12,2,1
"84",2020-03-24,5,17,17,2,1
"85",2020-03-25,14,31,30,4,2
"86",2020-03-26,7,38,34,5,3
"87",2020-03-27,1,39,34,5,3
"88",2020-03-28,5,44,37,5,3
"89",2020-03-29,9,53,43,6,4
"90",2020-03-30,9,62,50,7,4
"91",2020-03-31,6,68,51,7,5
"92",2020-04-01,11,79,48,7,6
"93",2020-04-02,16,95,57,8,6
"94",2020-04-03,20,115,76,11,8
"95",2020-04-04,12,127,83,12,9
"96",2020-04-05,7,134,81,12,9
"97",2020-04-06,6,140,78,11,9
"98",2020-04-07,16,156,88,13,10
"99",2020-04-08,26,182,103,15,11
"100",2020-04-09,28,210,115,16,12
"101",2020-04-10,8,218,103,15,13
"102",2020-04-11,25,243,116,17,14
"103",2020-04-12,19,262,128,18,15
"104",2020-04-13,14,276,136,19,15
"105",2020-04-14,15,291,135,19,16
"106",2020-04-15,21,312,130,19,17
"107",2020-04-16,16,328,118,17,17
"108",2020-04-17,11,339,121,17,16
"109",2020-04-18,21,360,117,17,17
"110",2020-04-19,19,379,117,17,18
"111",2020-04-20,18,397,121,17,18
"112",2020-04-21,26,423,132,19,19
"113",2020-04-22,31,454,142,20,19
"114",2020-04-23,16,470,142,20,19
"115",2020-04-24,24,494,155,22,20
"116",2020-04-25,30,524,164,23,20
"117",2020-04-26,9,533,154,22,19
"118",2020-04-27,12,545,148,21,19
"119",2020-04-28,8,553,130,19,19
"120",2020-04-29,15,568,114,16,18
"121",2020-04-30,11,579,109,16,18
"122",2020-05-01,15,594,100,14,18
"123",2020-05-02,11,605,81,12,18
"124",2020-05-03,18,623,90,13,17
"125",2020-05-04,8,631,86,12,17
"126",2020-05-05,17,648,95,14,16
"127",2020-05-06,17,665,97,14,15
"128",2020-05-07,18,683,104,15,15
"129",2020-05-08,21,704,110,16,15
"130",2020-05-09,21,725,120,17,14
"131",2020-05-10,25,750,127,18,16
"132",2020-05-11,14,764,133,19,16
"133",2020-05-12,19,783,135,19,16
"134",2020-05-13,15,798,133,19,16
"135",2020-05-14,15,813,130,19,17
"136",2020-05-15,15,828,124,18,17
"137",2020-05-16,11,839,114,16,17
"138",2020-05-17,13,852,102,15,16
"139",2020-05-18,10,862,98,14,16
"140",2020-05-19,27,889,106,15,17
"141",2020-05-20,23,912,114,16,18
"142",2020-05-21,11,923,110,16,17
"143",2020-05-22,19,942,114,16,17
"144",2020-05-23,14,956,117,17,16
"145",2020-05-24,9,965,113,16,15
"146",2020-05-25,13,978,116,17,15
"147",2020-05-26,17,995,106,15,15
"148",2020-05-27,14,1009,97,14,15
"149",2020-05-28,12,1021,98,14,15
"150",2020-05-29,15,1036,94,13,15
"151",2020-05-30,9,1045,89,13,15
"152",2020-05-31,11,1056,91,13,15
"153",2020-06-01,10,1066,88,13,15
"154",2020-06-02,9,1075,80,11,13
"155",2020-06-03,6,1081,72,10,12
"156",2020-06-04,14,1095,74,11,12
"157",2020-06-05,14,1109,73,10,12
"158",2020-06-06,11,1120,75,11,12
"159",2020-06-07,12,1132,76,11,12
"160",2020-06-08,9,1141,75,11,12
"161",2020-06-09,16,1157,82,12,12
"162",2020-06-10,25,1182,101,14,12
"163",2020-06-11,10,1192,97,14,12
"164",2020-06-12,27,1219,110,16,13
"165",2020-06-13,32,1251,131,19,15
"166",2020-06-14,19,1270,138,20,15
"167",2020-06-15,13,1283,142,20,16
"168",2020-06-16,13,1296,139,20,16
"169",2020-06-17,29,1325,143,20,17
"170",2020-06-18,20,1345,153,22,18
"171",2020-06-19,9,1354,135,19,18
"172",2020-06-20,13,1367,116,17,18
"173",2020-06-21,5,1372,102,15,17
"174",2020-06-22,18,1390,107,15,18
"175",2020-06-23,25,1415,119,17,18
"176",2020-06-24,25,1440,115,16,18
"177",2020-06-25,19,1459,114,16,19
"178",2020-06-26,20,1479,125,18,19
"179",2020-06-27,7,1486,119,17,17
"180",2020-06-28,32,1518,146,21,18
"181",2020-06-29,15,1533,143,20,18
"182",2020-06-30,30,1563,148,21,19
"183",2020-07-01,28,1591,151,22,19
"184",2020-07-02,31,1622,163,23,20
"185",2020-07-03,24,1646,167,24,21
"186",2020-07-04,15,1661,175,25,21
"187",2020-07-05,14,1675,157,22,22
"188",2020-07-06,28,1703,170,24,22
"189",2020-07-07,26,1729,166,24,22
"190",2020-07-08,43,1772,181,26,24
"191",2020-07-09,42,1814,192,27,25
"192",2020-07-10,25,1839,193,28,26
"193",2020-07-11,38,1877,216,31,28
"194",2020-07-12,50,1927,252,36,29
"195",2020-07-13,26,1953,250,36,30
"196",2020-07-14,50,2003,274,39,31
"197",2020-07-15,41,2044,272,39,32
"198",2020-07-16,50,2094,280,40,34
"199",2020-07-17,47,2141,302,43,35
"200",2020-07-18,37,2178,301,43,37
"201",2020-07-19,39,2217,290,41,39
"202",2020-07-20,43,2260,307,44,40
"203",2020-07-21,33,2293,290,41,40
"204",2020-07-22,43,2336,292,42,40
"205",2020-07-23,55,2391,297,42,41
"206",2020-07-24,48,2439,298,43,43
"207",2020-07-25,44,2483,305,44,43
"208",2020-07-26,33,2516,299,43,42
"209",2020-07-27,45,2561,301,43,43
"210",2020-07-28,59,2620,327,47,44
"211",2020-07-29,39,2659,323,46,44
"212",2020-07-30,38,2697,306,44,43
"213",2020-07-31,32,2729,290,41,42
"214",2020-08-01,36,2765,282,40,42
"215",2020-08-02,33,2798,282,40,42
"216",2020-08-03,36,2834,273,39,41
"217",2020-08-04,32,2866,246,35,41
"218",2020-08-05,37,2903,244,35,40
"219",2020-08-06,25,2928,231,33,38
"220",2020-08-07,29,2957,228,33,37
"221",2020-08-08,23,2980,215,31,36
"222",2020-08-09,21,3001,203,29,35
"223",2020-08-10,40,3041,207,30,34
"224",2020-08-11,41,3082,216,31,33
"225",2020-08-12,20,3102,199,28,32
"226",2020-08-13,8,3110,182,26,30
"227",2020-08-14,28,3138,181,26,29
"228",2020-08-15,16,3154,174,25,28
"229",2020-08-16,19,3173,172,25,27
"230",2020-08-17,46,3219,178,25,28
"231",2020-08-18,36,3255,173,25,28
"232",2020-08-19,24,3279,177,25,27
"233",2020-08-20,26,3305,195,28,27
"234",2020-08-21,46,3351,213,30,28
"235",2020-08-22,13,3364,210,30,27
"236",2020-08-23,16,3380,207,30,27
"237",2020-08-24,24,3404,185,26,26
"238",2020-08-25,40,3444,189,27,26
"239",2020-08-26,23,3467,188,27,26
"240",2020-08-27,26,3493,188,27,27
"241",2020-08-28,34,3527,176,25,28
"242",2020-08-29,26,3553,189,27,28
"243",2020-08-30,15,3568,188,27,28
"244",2020-08-31,22,3590,186,27,26
"245",2020-09-01,21,3611,167,24,25
"246",2020-09-02,27,3638,171,24,26
"247",2020-09-03,18,3656,163,23,25
"248",2020-09-04,26,3682,155,22,24
"249",2020-09-05,13,3695,142,20,24
"250",2020-09-06,6,3701,133,19,23
"251",2020-09-07,11,3712,122,17,22
"252",2020-09-08,18,3730,119,17,20
"253",2020-09-09,22,3752,114,16,20
"254",2020-09-10,25,3777,121,17,20
"255",2020-09-11,14,3791,109,16,19
"256",2020-09-12,20,3811,116,17,18
"257",2020-09-13,15,3826,125,18,18
"258",2020-09-14,11,3837,125,18,18
"259",2020-09-15,21,3858,128,18,18
"260",2020-09-16,13,3871,119,17,17
"261",2020-09-17,22,3893,116,17,17
"262",2020-09-18,25,3918,127,18,17
"263",2020-09-19,5,3923,112,16,16
"264",2020-09-20,13,3936,110,16,17
"265",2020-09-21,13,3949,112,16,17
"266",2020-09-22,10,3959,101,14,16
"267",2020-09-23,23,3982,111,16,16
"268",2020-09-24,27,4009,116,17,17
"269",2020-09-25,14,4023,105,15,17
"270",2020-09-26,20,4043,120,17,17
"271",2020-09-27,9,4052,116,17,16
"272",2020-09-28,13,4065,116,17,16
"273",2020-09-29,9,4074,115,16,15
"274",2020-09-30,25,4099,117,17,16
"275",2020-10-01,22,4121,112,16,16
"276",2020-10-02,18,4139,116,17,16
"277",2020-10-03,16,4155,112,16,17
"278",2020-10-04,10,4165,113,16,16
"279",2020-10-05,21,4186,121,17,17
"280",2020-10-06,16,4202,128,18,17
"281",2020-10-07,13,4215,116,17,17
"282",2020-10-08,27,4242,121,17,17
"283",2020-10-09,27,4269,130,19,18
"284",2020-10-10,13,4282,127,18,17
"285",2020-10-11,12,4294,129,18,17
"286",2020-10-12,22,4316,130,19,18
"287",2020-10-13,21,4337,135,19,19
"288",2020-10-14,24,4361,146,21,19
"289",2020-10-15,29,4390,148,21,19
"290",2020-10-16,18,4408,139,20,19
"291",2020-10-17,14,4422,140,20,19
"292",2020-10-18,16,4438,144,21,20
"293",2020-10-19,19,4457,141,20,19
"294",2020-10-20,22,4479,142,20,20
"295",2020-10-21,19,4498,137,20,20
"296",2020-10-22,29,4527,137,20,20
"297",2020-10-23,19,4546,138,20,20
"298",2020-10-24,22,4568,146,21,20
"299",2020-10-25,20,4588,150,21,21
"300",2020-10-26,16,4604,147,21,21
"301",2020-10-27,26,4630,151,22,21
"302",2020-10-28,30,4660,162,23,21
"303",2020-10-29,19,4679,152,22,21
"304",2020-10-30,26,4705,159,23,21
"305",2020-10-31,15,4720,152,22,21
"306",2020-11-01,18,4738,150,21,21
"307",2020-11-02,16,4754,150,21,21
"308",2020-11-03,30,4784,154,22,22
"309",2020-11-04,23,4807,147,21,22
"310",2020-11-05,32,4839,160,23,22
"311",2020-11-06,32,4871,166,24,23
"312",2020-11-07,26,4897,177,25,24
"313",2020-11-08,15,4912,174,25,23
"314",2020-11-09,30,4942,188,27,24
"315",2020-11-10,32,4974,190,27,25
"316",2020-11-11,39,5013,206,29,25
"317",2020-11-12,51,5064,225,32,28
"318",2020-11-13,37,5101,230,33,28
"319",2020-11-14,23,5124,227,32,29
"320",2020-11-15,23,5147,235,34,29
"321",2020-11-16,27,5174,232,33,30
"322",2020-11-17,42,5216,242,35,31
"323",2020-11-18,45,5261,248,35,32
"324",2020-11-19,43,5304,240,34,33
"325",2020-11-20,41,5345,244,35,34
"326",2020-11-21,26,5371,247,35,34
"327",2020-11-22,31,5402,255,36,35
"328",2020-11-23,34,5436,262,37,35
"329",2020-11-24,61,5497,281,40,37
"330",2020-11-25,39,5536,275,39,37
"331",2020-11-26,34,5570,266,38,36
"332",2020-11-27,41,5611,266,38,36
"333",2020-11-28,58,5669,298,43,39
"334",2020-11-29,57,5726,324,46,41
"335",2020-11-30,75,5801,365,52,45
"336",2020-12-01,91,5892,395,56,48
"337",2020-12-02,73,5965,429,61,50
"338",2020-12-03,76,6041,471,67,53
"339",2020-12-04,52,6093,482,69,53
"340",2020-12-05,47,6140,471,67,55
"341",2020-12-06,21,6161,435,62,54
"342",2020-12-07,86,6247,446,64,58
"343",2020-12-08,64,6311,419,60,58
"344",2020-12-09,86,6397,432,62,62
"345",2020-12-10,63,6460,419,60,64
"346",2020-12-11,49,6509,416,59,64
"347",2020-12-12,52,6561,421,60,64
"348",2020-12-13,47,6608,447,64,63
"349",2020-12-14,98,6706,459,66,65
"350",2020-12-15,97,6803,492,70,65
"351",2020-12-16,65,6868,471,67,64
"352",2020-12-17,102,6970,510,73,66
"353",2020-12-18,104,7074,565,81,70
"354",2020-12-19,43,7117,556,79,70
"355",2020-12-20,57,7174,566,81,72
"356",2020-12-21,70,7244,538,77,71
"357",2020-12-22,114,7358,555,79,75
"358",2020-12-23,103,7461,593,85,76
"359",2020-12-24,58,7519,549,78,76
"360",2020-12-25,30,7549,475,68,74
"361",2020-12-26,70,7619,502,72,76
"362",2020-12-27,54,7673,499,71,76
"363",2020-12-28,71,7744,500,71,74
"364",2020-12-29,134,7878,520,74,77
"365",2020-12-30,88,7966,505,72,78
"366",2020-12-31,79,8045,526,75,77
"367",2021-01-01,64,8109,560,80,74
"368",2021-01-02,50,8159,540,77,74
"369",2021-01-03,38,8197,524,75,73
"370",2021-01-04,174,8371,627,90,80
"371",2021-01-05,110,8481,603,86,80
"372",2021-01-06,105,8586,620,89,80
"373",2021-01-07,122,8708,663,95,85
"374",2021-01-08,96,8804,695,99,90
"375",2021-01-09,61,8865,706,101,89
"376",2021-01-10,46,8911,714,102,88
"377",2021-01-11,129,9040,669,96,93
"378",2021-01-12,106,9146,665,95,91
"379",2021-01-13,129,9275,689,98,94
"380",2021-01-14,79,9354,646,92,94
"381",2021-01-15,81,9435,631,90,95
"382",2021-01-16,40,9475,610,87,94
"383",2021-01-17,36,9511,600,86,94
"384",2021-01-18,67,9578,538,77,86
"385",2021-01-19,81,9659,513,73,84
"386",2021-01-20,66,9725,450,64,81
"387",2021-01-21,84,9809,455,65,79
"388",2021-01-22,71,9880,445,64,77
"389",2021-01-23,26,9906,431,62,74
"390",2021-01-24,38,9944,433,62,74
"391",2021-01-25,73,10017,439,63,70
"392",2021-01-26,73,10090,431,62,67
"393",2021-01-27,66,10156,431,62,63
"394",2021-01-28,53,10209,400,57,61
"395",2021-01-29,47,10256,376,54,59
"396",2021-01-30,25,10281,375,54,58
"397",2021-01-31,14,10295,351,50,56
"398",2021-02-01,54,10349,332,47,55
"399",2021-02-02,70,10419,329,47,54
"400",2021-02-03,41,10460,304,43,52
"401",2021-02-04,40,10500,291,42,49
"402",2021-02-05,39,10539,283,40,47
"403",2021-02-06,14,10553,272,39,46
"404",2021-02-07,17,10570,275,39,45
"405",2021-02-08,37,10607,258,37,42
"406",2021-02-09,67,10674,255,36,42
"407",2021-02-10,31,10705,245,35,39
"408",2021-02-11,41,10746,246,35,38
"409",2021-02-12,15,10761,222,32,36
"410",2021-02-13,9,10770,217,31,35
"411",2021-02-14,7,10777,207,30,34
"412",2021-02-15,21,10798,191,27,32
"413",2021-02-16,18,10816,142,20,28
"414",2021-02-17,22,10838,133,19,27
"415",2021-02-18,14,10852,106,15,25
"416",2021-02-19,7,10859,98,14,23
"417",2021-02-20,9,10868,98,14,22
"418",2021-02-21,7,10875,98,14,22
"419",2021-02-22,23,10898,100,14,21
"420",2021-02-23,24,10922,106,15,18
"421",2021-02-24,21,10943,105,15,17
"422",2021-02-25,14,10957,105,15,15
"423",2021-02-26,16,10973,114,16,15
"424",2021-02-27,5,10978,110,16,15
"425",2021-02-28,9,10987,112,16,15
"426",2021-03-01,17,11004,106,15,15
"427",2021-03-02,16,11020,98,14,15
"428",2021-03-03,10,11030,87,12,14
"429",2021-03-04,11,11041,84,12,14
"430",2021-03-05,12,11053,80,11,14
"431",2021-03-06,9,11062,84,12,14
"432",2021-03-07,3,11065,78,11,14
"433",2021-03-08,11,11076,72,10,13
"434",2021-03-09,11,11087,67,10,12
"435",2021-03-10,16,11103,73,10,11
"436",2021-03-11,6,11109,68,10,11
"437",2021-03-12,13,11122,69,10,11
"438",2021-03-13,9,11131,69,10,11
"439",2021-03-14,9,11140,75,11,11
"440",2021-03-15,4,11144,68,10,10
"441",2021-03-16,10,11154,67,10,10
"442",2021-03-17,12,11166,63,9,10
"443",2021-03-18,14,11180,71,10,10
"444",2021-03-19,3,11183,61,9,9
"445",2021-03-20,8,11191,60,9,9
"446",2021-03-21,3,11194,54,8,9
"447",2021-03-22,8,11202,58,8,9
"448",2021-03-23,13,11215,61,9,9
"449",2021-03-24,7,11222,56,8,8
"450",2021-03-25,6,11228,48,7,8
"451",2021-03-26,11,11239,56,8,8
"452",2021-03-27,4,11243,52,7,8
"453",2021-03-28,3,11246,52,7,8
"454",2021-03-29,6,11252,50,7,8
"455",2021-03-30,8,11260,45,6,8
"456",2021-03-31,4,11264,42,6,7
"457",2021-04-01,9,11273,45,6,7
"458",2021-04-02,3,11276,37,5,7
"459",2021-04-03,1,11277,34,5,6
"460",2021-04-04,6,11283,37,5,6
"461",2021-04-05,8,11291,39,6,6
"462",2021-04-06,8,11299,39,6,6
"463",2021-04-07,6,11305,41,6,6
"464",2021-04-08,6,11311,38,5,6
"465",2021-04-09,6,11317,41,6,6
"466",2021-04-10,4,11321,44,6,6
"467",2021-04-11,3,11324,41,6,6
"468",2021-04-12,6,11330,39,6,6
"469",2021-04-13,3,11333,34,5,5
"470",2021-04-14,7,11340,35,5,5
"471",2021-04-15,3,11343,32,5,5
"472",2021-04-16,11,11354,37,5,6
"473",2021-04-17,2,11356,35,5,6
"474",2021-04-18,4,11360,36,5,6
"475",2021-04-19,8,11368,38,5,6
"476",2021-04-20,10,11378,45,6,6
"477",2021-04-21,12,11390,50,7,6
"478",2021-04-22,9,11399,56,8,6
"479",2021-04-23,4,11403,49,7,6
"480",2021-04-24,2,11405,49,7,6
"481",2021-04-25,6,11411,51,7,6
"482",2021-04-26,7,11418,50,7,6
"483",2021-04-27,6,11424,46,7,6
"484",2021-04-28,5,11429,39,6,6
"485",2021-04-29,9,11438,39,6,7
"486",2021-04-30,5,11443,40,6,6
"487",2021-05-01,4,11447,42,6,6
"488",2021-05-02,8,11455,44,6,7
"489",2021-05-03,5,11460,42,6,7
"490",2021-05-04,6,11466,42,6,6
"491",2021-05-05,7,11473,44,6,6
"492",2021-05-06,9,11482,44,6,6
"493",2021-05-07,10,11492,49,7,6
"494",2021-05-08,4,11496,49,7,6
"495",2021-05-09,2,11498,43,6,6
"496",2021-05-10,6,11504,44,6,6
"497",2021-05-11,9,11513,47,7,6
"498",2021-05-12,4,11517,44,6,6
"499",2021-05-13,14,11531,49,7,7
"500",2021-05-14,5,11536,44,6,7
"501",2021-05-15,4,11540,44,6,7
"502",2021-05-16,4,11544,46,7,6
"503",2021-05-17,3,11547,43,6,6
"504",2021-05-18,4,11551,38,5,6
"505",2021-05-19,1,11552,35,5,6
"506",2021-05-20,6,11558,27,4,5
"507",2021-05-21,12,11570,34,5,6
"508",2021-05-22,3,11573,33,5,6
"509",2021-05-23,1,11574,30,4,5
"510",2021-05-24,9,11583,36,5,6
"511",2021-05-25,3,11586,35,5,5
"512",2021-05-26,3,11589,37,5,5
"513",2021-05-27,5,11594,36,5,4
"514",2021-05-28,6,11600,30,4,5
"515",2021-05-29,0,11600,27,4,4
"516",2021-05-30,0,11600,26,4,4
"517",2021-05-31,2,11602,19,3,4
"518",2021-06-01,2,11604,18,3,4
"519",2021-06-02,2,11606,17,2,4
"520",2021-06-03,3,11609,15,2,4
"521",2021-06-04,7,11616,16,2,3
"522",2021-06-05,3,11619,19,3,3
"523",2021-06-06,3,11622,22,3,3
"524",2021-06-07,4,11626,24,3,3
"525",2021-06-08,5,11631,27,4,3
"526",2021-06-09,3,11634,28,4,3
"527",2021-06-10,4,11638,29,4,3
"528",2021-06-11,6,11644,28,4,3
"529",2021-06-12,2,11646,27,4,3
"530",2021-06-13,1,11647,25,4,3
"531",2021-06-14,3,11650,24,3,3
"532",2021-06-15,2,11652,21,3,3
"533",2021-06-16,1,11653,19,3,3
"534",2021-06-17,5,11658,20,3,4
"535",2021-06-18,4,11662,18,3,3
"536",2021-06-19,3,11665,19,3,3
"537",2021-06-20,4,11669,22,3,3
"538",2021-06-21,7,11676,26,4,4
"539",2021-06-22,4,11680,28,4,4
"540",2021-06-23,3,11683,30,4,4
"541",2021-06-24,6,11689,31,4,4
"542",2021-06-25,4,11693,31,4,4
"543",2021-06-26,6,11699,34,5,4
"544",2021-06-27,3,11702,33,5,4
"545",2021-06-28,4,11706,30,4,4
"546",2021-06-29,2,11708,28,4,4
"547",2021-06-30,5,11713,30,4,4
"548",2021-07-01,5,11718,29,4,4
"549",2021-07-02,5,11723,30,4,4
"550",2021-07-03,1,11724,25,4,4
"551",2021-07-04,3,11727,25,4,4
"552",2021-07-05,9,11736,30,4,4
"553",2021-07-06,10,11746,38,5,5
"554",2021-07-07,13,11759,46,7,5
"555",2021-07-08,10,11769,51,7,6
"556",2021-07-09,13,11782,59,8,6
"557",2021-07-10,6,11788,64,9,6
"558",2021-07-11,1,11789,62,9,6
"559",2021-07-12,18,11807,71,10,7
"560",2021-07-13,8,11815,69,10,8
"561",2021-07-14,13,11828,69,10,8
"562",2021-07-15,23,11851,82,12,10
"563",2021-07-16,20,11871,89,13,11
"564",2021-07-17,14,11885,97,14,12
"565",2021-07-18,13,11898,109,16,12
"566",2021-07-19,22,11920,113,16,13
"567",2021-07-20,28,11948,133,19,14
