"","Date","Hospitals reporting","Hospitalized daily","Hospitalized daily, no weekend","7-day average","14-day average","Average per hospital","7-day change","14-day change","21-day change"
"687",2022-02-09,110,2109,2109,2341,2543,19,-471,-803,-506
"688",2022-02-10,103,1968,1968,2252,2478,19,-626,-902,-739
"689",2022-02-11,96,1821,1821,2156,2408,19,-667,-990,-851
"690",2022-02-12,103,1675,NA,2057,2337,16,-694,-985,-988
"691",2022-02-13,105,1602,NA,1951,2255,15,-741,-1150,-1102
"692",2022-02-14,103,1589,1589,1848,2168,15,-725,-1229,-1243
"693",2022-02-15,105,1552,1552,1759,2084,15,-618,-1171,-1409
"694",2022-02-16,110,1436,1436,1663,2002,13,-673,-1144,-1476
"695",2022-02-17,105,1363,1363,1577,1914,13,-605,-1231,-1507
"696",2022-02-18,96,1233,1233,1493,1825,13,-588,-1255,-1578
"697",2022-02-19,102,1143,NA,1417,1737,11,-532,-1226,-1517
"698",2022-02-20,103,1133,NA,1350,1651,11,-469,-1210,-1619
"699",2022-02-21,104,1117,1117,1282,1565,11,-472,-1197,-1701
"700",2022-02-22,104,1023,1023,1207,1483,10,-529,-1147,-1700
"701",2022-02-23,107,917,917,1133,1398,9,-519,-1192,-1663
"702",2022-02-24,100,851,851,1060,1318,9,-512,-1117,-1743
"703",2022-02-25,96,785,785,996,1244,8,-448,-1036,-1703
"704",2022-02-26,100,701,NA,932,1175,7,-442,-974,-1668
"705",2022-02-27,101,700,NA,871,1110,7,-433,-902,-1643
"706",2022-02-28,104,690,690,810,1046,7,-427,-899,-1624
"707",2022-03-01,104,609,609,750,979,6,-414,-943,-1561
"708",2022-03-02,110,564,564,700,916,5,-353,-872,-1545
"709",2022-03-03,96,530,530,654,857,6,-321,-833,-1438
"710",2022-03-04,92,483,483,611,803,5,-302,-750,-1338
"711",2022-03-05,103,451,NA,575,754,4,-250,-692,-1224
"712",2022-03-06,104,439,NA,538,704,4,-261,-694,-1163
"713",2022-03-07,104,419,419,499,654,4,-271,-698,-1170
"714",2022-03-08,97,376,376,466,608,4,-233,-647,-1176
"715",2022-03-09,109,339,339,434,567,3,-225,-578,-1097
"716",2022-03-10,101,315,315,403,529,3,-215,-536,-1048
"717",2022-03-11,93,284,284,375,493,3,-199,-501,-949
"718",2022-03-12,102,246,NA,345,460,2,-205,-455,-897
"719",2022-03-13,105,247,NA,318,428,2,-192,-453,-886
"720",2022-03-14,104,250,250,294,397,2,-169,-440,-867
"721",2022-03-15,105,242,242,275,370,2,-134,-367,-781
"722",2022-03-16,111,225,225,258,346,2,-114,-339,-692
"723",2022-03-17,102,210,210,243,323,2,-105,-320,-641
"724",2022-03-18,87,190,190,230,302,2,-94,-293,-595
"725",2022-03-19,105,171,NA,219,282,2,-75,-280,-530
"726",2022-03-20,103,156,NA,206,262,2,-91,-283,-544
"727",2022-03-21,103,157,157,193,243,2,-93,-262,-533
"728",2022-03-22,101,146,146,179,227,1,-96,-230,-463
"729",2022-03-23,107,137,137,167,213,1,-88,-202,-427
"730",2022-03-24,103,128,128,155,199,1,-82,-187,-402
"731",2022-03-25,85,110,110,144,187,1,-80,-174,-373
"732",2022-03-26,104,122,NA,137,178,1,-49,-124,-329
"733",2022-03-27,105,108,NA,130,168,1,-48,-139,-331
"734",2022-03-28,103,109,109,123,158,1,-48,-141,-310
"735",2022-03-29,106,105,105,117,148,1,-41,-137,-271
"736",2022-03-30,112,97,97,111,139,1,-40,-128,-242
"737",2022-03-31,100,90,90,106,130,1,-38,-120,-225
"738",2022-04-01,91,81,81,102,123,1,-29,-109,-203
"739",2022-04-02,102,79,NA,96,116,1,-43,-92,-167
"740",2022-04-03,100,76,NA,91,110,1,-32,-80,-171
"741",2022-04-04,101,85,85,88,105,1,-24,-72,-165
"742",2022-04-05,103,78,78,84,100,1,-27,-68,-164
"743",2022-04-06,111,79,79,81,96,1,-18,-58,-146
"744",2022-04-07,103,70,70,78,92,1,-20,-58,-140
"745",2022-04-08,92,58,58,75,88,1,-23,-52,-132
"746",2022-04-09,102,57,NA,72,84,1,-22,-65,-114
"747",2022-04-10,105,59,NA,69,80,1,-17,-49,-97
"748",2022-04-11,103,66,66,67,77,1,-19,-43,-91
"749",2022-04-12,104,68,68,65,74,1,-10,-37,-78
"750",2022-04-13,106,68,68,64,72,1,-11,-29,-69
"751",2022-04-14,103,67,67,63,71,1,-3,-23,-61
"752",2022-04-15,90,51,51,62,69,1,-7,-30,-59
"753",2022-04-16,102,63,NA,63,68,1,6,-16,-59
"754",2022-04-17,104,60,NA,63,66,1,1,-16,-48
"755",2022-04-18,103,68,68,64,65,1,2,-17,-41
"756",2022-04-19,100,66,66,63,64,1,-2,-12,-39
"757",2022-04-20,109,60,60,62,63,1,-8,-19,-37
"758",2022-04-21,105,55,55,60,62,1,-12,-15,-35
"759",2022-04-22,85,57,57,61,62,1,6,-1,-24
"760",2022-04-23,104,55,NA,60,62,1,-8,-2,-24
"761",2022-04-24,102,54,NA,59,61,1,-6,-5,-22
"762",2022-04-25,101,55,55,57,60,1,-13,-11,-30
"763",2022-04-26,103,65,65,57,60,1,-1,-3,-13
"764",2022-04-27,111,65,65,58,60,1,5,-3,-14
"765",2022-04-28,101,57,57,58,59,1,2,-10,-13
"766",2022-04-29,88,46,46,57,59,1,-11,-5,-12
"767",2022-04-30,104,51,NA,56,58,0,-4,-12,-6
"768",2022-05-01,105,59,NA,57,58,1,5,-1,0
"769",2022-05-02,100,62,62,58,58,1,7,-6,-4
"770",2022-05-03,105,64,64,58,58,1,-1,-2,-4
"771",2022-05-04,111,70,70,58,58,1,5,10,2
"772",2022-05-05,99,61,61,59,59,1,4,6,-6
"773",2022-05-06,91,48,48,59,58,1,2,-9,-3
"774",2022-05-07,101,60,NA,61,58,1,9,5,-3
"775",2022-05-08,102,50,NA,59,58,0,-9,-4,-10
"776",2022-05-09,104,58,58,59,58,1,-4,3,-10
"777",2022-05-10,104,70,70,60,59,1,6,5,4
"778",2022-05-11,107,68,68,59,59,1,-2,3,8
"779",2022-05-12,102,68,68,60,60,1,7,11,13
"780",2022-05-13,89,76,76,64,62,1,28,30,19
"781",2022-05-14,101,74,NA,66,63,1,14,23,19
"782",2022-05-15,105,76,NA,70,65,1,26,17,22
"783",2022-05-16,99,81,81,73,66,1,23,19,26
"784",2022-05-17,104,87,87,76,68,1,17,23,22
"785",2022-05-18,105,82,82,78,68,1,14,12,17
"786",2022-05-19,97,96,96,82,71,1,28,35,39
"787",2022-05-20,88,95,95,84,74,1,19,47,49
"788",2022-05-21,102,93,NA,87,77,1,19,33,42
"789",2022-05-22,100,101,NA,91,80,1,25,51,42
"790",2022-05-23,106,121,121,96,85,1,40,63,59
"791",2022-05-24,101,118,118,101,88,1,31,48,54
"792",2022-05-25,105,130,130,108,93,1,48,62,60
"793",2022-05-26,101,131,131,113,97,1,35,63,70
"794",2022-05-27,88,118,118,116,100,1,23,42,70
"795",2022-05-28,103,123,NA,120,104,1,30,49,63
"796",2022-05-29,106,147,NA,127,109,1,46,71,97
"797",2022-05-30,105,152,152,131,114,1,31,71,94
"798",2022-05-31,103,178,178,140,120,2,60,91,108
"799",2022-06-01,110,200,200,150,129,2,70,118,132
"800",2022-06-02,104,207,207,161,137,2,76,111,139
"801",2022-06-03,89,165,165,167,142,2,47,70,89
"802",2022-06-04,104,202,NA,179,150,2,79,109,128
"803",2022-06-05,104,200,NA,186,157,2,53,99,124
"804",2022-06-06,102,200,200,193,162,2,48,79,119
"805",2022-06-07,105,233,233,201,170,2,55,115,146
"806",2022-06-08,111,240,240,207,178,2,40,110,158
"807",2022-06-09,104,253,253,213,187,2,46,122,157
"808",2022-06-10,89,247,247,225,196,3,82,129,152
"809",2022-06-11,100,248,NA,232,205,2,46,125,155
"810",2022-06-12,103,229,NA,236,211,2,29,82,128
"811",2022-06-13,105,239,239,241,217,2,39,87,118
"812",2022-06-14,103,254,254,244,223,2,21,76,136
"813",2022-06-15,110,281,281,250,228,3,41,81,151
"814",2022-06-16,101,281,281,254,234,3,28,74,150
"815",2022-06-17,86,284,284,259,242,3,37,119,166
"816",2022-06-18,103,295,NA,266,249,3,47,93,172
"817",2022-06-19,102,318,NA,279,257,3,89,118,171
"818",2022-06-20,101,347,347,294,268,3,108,147,195
"819",2022-06-21,106,364,364,310,277,3,110,131,186
"820",2022-06-22,109,362,362,322,286,3,81,122,162
"821",2022-06-23,102,351,351,332,293,3,70,98,144
"822",2022-06-24,84,350,350,341,300,4,66,103,185
"823",2022-06-25,102,382,NA,353,310,4,87,134,180
"824",2022-06-26,99,376,NA,362,320,4,58,147,176
"825",2022-06-27,101,391,391,368,331,4,44,152,191
"826",2022-06-28,104,422,422,376,343,4,58,168,189
"827",2022-06-29,110,435,435,387,354,4,73,154,195
"828",2022-06-30,98,423,423,397,364,4,72,142,170
"829",2022-07-01,90,446,446,411,376,5,96,162,199
"830",2022-07-02,102,450,NA,420,387,4,68,155,202
"831",2022-07-03,101,447,NA,431,396,4,71,129,218
"832",2022-07-04,106,485,485,444,406,5,94,138,246
"833",2022-07-05,102,518,518,458,417,5,96,154,264
"834",2022-07-06,111,508,508,468,427,5,73,146,227
"835",2022-07-07,106,525,525,483,440,5,102,174,244
"836",2022-07-08,105,724,724,522,467,7,278,374,440
"837",2022-07-09,101,554,NA,537,479,5,104,172,259
"838",2022-07-10,101,552,NA,552,491,5,105,176,234
"839",2022-07-11,104,623,623,572,508,6,138,232,276
"840",2022-07-12,104,635,635,589,523,6,117,213,271
"841",2022-07-13,109,625,625,605,537,6,117,190,263
"842",2022-07-14,104,626,626,620,551,6,101,203,275
"843",2022-07-15,88,608,608,603,563,7,-116,162,258
"844",2022-07-16,101,578,NA,607,572,6,24,128,196
"845",2022-07-17,103,599,NA,613,583,6,47,152,223
"846",2022-07-18,100,585,585,608,590,6,-38,100,194
"847",2022-07-19,104,641,641,609,599,6,6,123,219
"848",2022-07-20,108,685,685,617,611,6,60,177,250
"849",2022-07-21,106,681,681,625,623,6,55,156,258
"850",2022-07-22,89,642,642,630,617,7,34,-82,196
"851",2022-07-23,100,653,NA,641,624,7,75,99,203
"852",2022-07-24,99,637,NA,646,630,6,38,85,190
"853",2022-07-25,103,738,738,668,638,7,153,115,253
"854",2022-07-26,103,726,726,680,645,7,85,91,208
"855",2022-07-27,107,724,724,686,652,7,39,99,216
"856",2022-07-28,103,726,726,692,659,7,45,100,201
"857",2022-07-29,86,614,614,688,659,7,-28,6,-110
"858",2022-07-30,102,670,NA,691,666,7,17,92,116
"859",2022-07-31,105,707,NA,701,674,7,70,108,155
"860",2022-08-01,104,674,674,692,680,6,-64,89,51
"861",2022-08-02,104,689,689,686,683,7,-37,48,54
"862",2022-08-03,108,669,669,678,682,6,-55,-16,44
"863",2022-08-04,100,632,632,665,679,6,-94,-49,6
"864",2022-08-05,89,574,574,659,674,6,-40,-68,-34
"865",2022-08-06,102,644,NA,656,673,6,-26,-9,66
"866",2022-08-07,104,669,NA,650,675,6,-38,32,70
"867",2022-08-08,104,671,671,650,671,6,-3,-67,86
"868",2022-08-09,101,663,663,646,666,7,-26,-63,22
"869",2022-08-10,107,641,641,642,660,6,-28,-83,-44
"870",2022-08-11,102,664,664,647,656,7,32,-62,-17
"871",2022-08-12,84,588,588,649,654,7,14,-26,-54
"872",2022-08-13,97,729,NA,661,658,8,85,59,76
"873",2022-08-14,102,656,NA,659,654,6,-13,-51,19
"874",2022-08-15,101,656,656,657,653,6,-15,-18,-82
"875",2022-08-16,102,647,647,654,650,6,-16,-42,-79
"876",2022-08-17,109,625,625,652,647,6,-16,-44,-99
"877",2022-08-18,99,636,636,648,647,6,-28,4,-90
"878",2022-08-19,87,543,543,642,645,6,-45,-31,-71
"879",2022-08-20,97,646,NA,630,645,7,-83,2,-24
"880",2022-08-21,101,612,NA,624,641,6,-44,-57,-95
"881",2022-08-22,95,584,584,613,635,6,-72,-87,-90
"882",2022-08-23,100,599,599,606,630,6,-48,-64,-90
"883",2022-08-24,106,616,616,605,629,6,-9,-25,-53
"884",2022-08-25,97,592,592,599,624,6,-44,-72,-40
"885",2022-08-26,86,560,560,601,622,7,17,-28,-14
"886",2022-08-27,98,616,NA,597,613,6,-30,-113,-28
"887",2022-08-28,101,611,NA,597,610,6,-1,-45,-58
"888",2022-08-29,100,610,610,601,607,6,26,-46,-61
"889",2022-08-30,100,595,595,600,603,6,-4,-52,-68
"890",2022-08-31,105,566,566,593,599,5,-50,-59,-75
"891",2022-09-01,97,543,543,586,592,6,-49,-93,-121
"892",2022-09-02,83,547,547,584,593,7,-13,4,-41
"893",2022-09-03,100,578,NA,579,588,6,-38,-68,-151
"894",2022-09-04,93,553,NA,570,584,6,-58,-59,-103
"895",2022-09-05,100,640,640,575,588,6,30,56,-16
"896",2022-09-06,102,576,576,572,586,6,-19,-23,-71
"897",2022-09-07,102,532,532,567,580,5,-34,-84,-93
"898",2022-09-08,99,496,496,560,573,5,-47,-96,-140
"899",2022-09-09,86,442,442,545,565,5,-105,-118,-101
"900",2022-09-10,96,653,NA,556,567,7,75,37,7
"901",2022-09-11,100,528,NA,552,561,5,-25,-83,-84
"902",2022-09-12,99,465,465,527,551,5,-175,-145,-119
"903",2022-09-13,100,462,462,511,542,5,-114,-133,-137
"904",2022-09-14,98,441,441,498,533,4,-91,-125,-175
"905",2022-09-15,101,428,428,488,524,4,-68,-115,-164
"906",2022-09-16,80,339,339,474,510,4,-103,-208,-221
"907",2022-09-17,98,427,NA,441,499,4,-226,-151,-189
"908",2022-09-18,98,383,NA,421,487,4,-145,-170,-228
"909",2022-09-19,101,364,364,406,467,4,-101,-276,-246
"910",2022-09-20,98,332,332,388,449,3,-130,-244,-263
"911",2022-09-21,103,323,323,371,434,3,-118,-209,-243
"912",2022-09-22,93,275,275,349,419,3,-153,-221,-268
"913",2022-09-23,85,320,320,346,410,4,-19,-122,-227
"914",2022-09-24,94,370,NA,338,390,4,-57,-283,-208
"915",2022-09-25,99,306,NA,327,374,3,-77,-222,-247
"916",2022-09-26,101,278,278,315,361,3,-86,-187,-362
"917",2022-09-27,99,286,286,308,348,3,-46,-176,-290
"918",2022-09-28,102,265,265,300,335,3,-58,-176,-267
"919",2022-09-29,101,248,248,296,323,2,-27,-180,-248
"920",2022-09-30,75,167,167,274,310,2,-153,-172,-275
"921",2022-10-01,100,363,NA,273,306,4,-7,-64,-290
"922",2022-10-02,94,267,NA,268,297,3,-39,-116,-261
"923",2022-10-03,101,290,290,269,292,3,12,-74,-175
"924",2022-10-04,102,249,249,264,286,2,-37,-83,-213
"925",2022-10-05,102,236,236,260,280,2,-29,-87,-205
"926",2022-10-06,102,230,230,257,277,2,-18,-45,-198
"927",2022-10-07,76,192,192,261,268,3,25,-128,-147
"928",2022-10-08,100,259,NA,246,260,3,-104,-111,-168
"929",2022-10-09,100,228,NA,241,254,2,-39,-78,-155
"930",2022-10-10,100,223,223,231,250,2,-67,-55,-141
"931",2022-10-11,100,225,225,228,246,2,-24,-61,-107
"932",2022-10-12,109,198,198,222,241,2,-38,-67,-125
"933",2022-10-13,102,190,190,216,237,2,-40,-58,-85
"934",2022-10-14,79,165,165,213,237,2,-27,-2,-155
"935",2022-10-15,99,162,NA,199,222,2,-97,-201,-208
"936",2022-10-16,97,175,NA,191,216,2,-53,-92,-131
"937",2022-10-17,96,189,189,186,209,2,-34,-101,-89
"938",2022-10-18,99,179,179,180,204,2,-46,-70,-107
"939",2022-10-19,98,185,185,178,200,2,-13,-51,-80
"940",2022-10-20,99,178,178,176,196,2,-12,-52,-70
"941",2022-10-21,73,153,153,174,194,2,-12,-39,-14
"942",2022-10-22,98,163,NA,175,187,2,1,-96,-200
"943",2022-10-23,98,155,NA,172,181,2,-20,-73,-112
"944",2022-10-24,100,176,176,170,178,2,-13,-47,-114
"945",2022-10-25,98,174,174,169,174,2,-5,-51,-75
"946",2022-10-26,102,195,195,171,174,2,10,-3,-41
"947",2022-10-27,92,182,182,171,174,2,4,-8,-48
"948",2022-10-28,83,165,165,173,174,2,12,0,-27
"949",2022-10-29,93,165,NA,173,174,2,2,3,-94
"950",2022-10-30,99,179,NA,177,174,2,24,4,-49
"951",2022-10-31,99,185,185,178,174,2,9,-4,-38
"952",2022-11-01,97,199,199,181,175,2,25,20,-26
"953",2022-11-02,102,215,215,184,177,2,20,30,17
"954",2022-11-03,100,214,214,189,180,2,32,36,24
"955",2022-11-04,77,185,185,192,182,2,20,32,20
"956",2022-11-05,96,193,NA,196,184,2,28,30,31
"957",2022-11-06,97,198,NA,198,188,2,19,43,23
"958",2022-11-07,97,208,208,202,190,2,23,32,19
"959",2022-11-08,97,216,216,204,193,2,17,42,37
"960",2022-11-09,100,207,207,203,194,2,-8,12,22
"961",2022-11-10,96,192,192,200,194,2,-22,10,14
"962",2022-11-11,82,173,173,198,195,2,-12,8,20
"963",2022-11-12,96,216,NA,201,199,2,23,51,53
"964",2022-11-13,98,187,NA,200,199,2,-11,8,32
"965",2022-11-14,94,179,179,196,199,2,-29,-6,3
"966",2022-11-15,98,201,201,194,199,2,-15,2,27
"967",2022-11-16,100,194,194,192,197,2,-13,-21,-1
"968",2022-11-17,101,192,192,192,196,2,0,-22,10
"969",2022-11-18,74,156,156,189,194,2,-17,-29,-9
"970",2022-11-19,94,220,NA,190,196,2,4,27,55
"971",2022-11-20,100,184,NA,189,195,2,-3,-14,5
"972",2022-11-21,94,167,167,188,192,2,-12,-41,-18
"973",2022-11-22,97,179,179,185,189,2,-22,-37,-20
"974",2022-11-23,70,156,156,179,185,2,-38,-51,-59
"975",2022-11-24,97,265,265,190,191,3,73,73,51
"976",2022-11-25,85,189,189,194,192,2,33,16,4
"977",2022-11-26,95,284,NA,203,197,3,64,68,91
"978",2022-11-27,96,224,NA,209,199,2,40,37,26
"979",2022-11-28,98,232,232,218,203,2,65,53,24
"980",2022-11-29,95,248,248,228,206,3,69,47,32
"981",2022-11-30,96,280,280,246,213,3,124,86,73
"982",2022-12-01,97,265,265,246,218,3,0,73,73
"983",2022-12-02,69,193,193,247,220,3,4,37,20
"984",2022-12-03,99,334,NA,254,229,3,50,114,118
"985",2022-12-04,94,327,NA,268,239,3,103,143,140
"986",2022-12-05,98,290,290,277,248,3,58,123,111
"987",2022-12-06,100,299,299,284,256,3,51,120,98
"988",2022-12-07,99,306,306,288,267,3,26,150,112
"989",2022-12-08,96,328,328,297,271,3,63,63,136
"990",2022-12-09,79,308,308,313,280,4,115,119,152
"991",2022-12-10,93,352,NA,316,285,4,18,68,132
"992",2022-12-11,95,392,NA,325,297,4,65,168,208
"993",2022-12-12,94,316,316,329,303,3,26,84,149
"994",2022-12-13,98,319,319,332,308,3,20,71,140
"995",2022-12-14,97,349,349,338,313,4,43,69,193
"996",2022-12-15,99,363,363,343,320,4,35,98,98
"997",2022-12-16,73,296,296,341,327,4,-12,103,107
"998",2022-12-17,97,388,NA,346,331,4,36,54,104
"999",2022-12-18,98,386,NA,345,335,4,-6,59,162
"1000",2022-12-19,96,365,365,352,340,4,49,75,133
"1001",2022-12-20,97,392,392,363,347,4,73,93,144
"1002",2022-12-21,97,395,395,369,354,4,46,89,115
"1003",2022-12-22,94,375,375,371,357,4,12,47,110
"1004",2022-12-23,83,430,430,390,366,5,134,122,237
"1005",2022-12-24,84,434,NA,397,371,5,46,82,100
"1006",2022-12-25,95,498,NA,413,379,5,112,106,171
"1007",2022-12-26,98,492,492,431,392,5,127,176,202
"1008",2022-12-27,98,478,478,443,403,5,86,159,179
"1009",2022-12-28,97,555,555,466,418,6,160,206,249
"1010",2022-12-29,98,561,561,493,432,6,186,198,233
"1011",2022-12-30,79,449,449,495,443,6,19,153,141
"1012",2022-12-31,101,700,NA,533,465,7,266,312,348
"1013",2023-01-01,96,637,NA,553,483,7,139,251,245
"1014",2023-01-02,97,587,587,567,499,6,95,222,271
"1015",2023-01-03,102,635,635,589,516,6,157,243,316
"1016",2023-01-04,97,627,627,599,533,6,72,232,278
"1017",2023-01-05,94,654,654,613,553,7,93,279,291
"1018",2023-01-06,82,536,536,625,560,7,87,106,240
"1019",2023-01-07,98,687,NA,623,578,7,-13,253,299
"1020",2023-01-08,99,595,NA,617,585,6,-42,97,209
"1021",2023-01-09,98,578,578,616,591,6,-9,86,213
"1022",2023-01-10,99,552,552,604,597,6,-83,74,160
"1023",2023-01-11,97,584,584,598,599,6,-43,29,189
"1024",2023-01-12,97,551,551,583,598,6,-103,-10,176
"1025",2023-01-13,79,472,472,574,600,6,-64,23,42
"1026",2023-01-14,97,508,NA,549,586,5,-179,-192,74
"1027",2023-01-15,99,530,NA,539,578,5,-65,-107,32
"1028",2023-01-16,99,538,538,534,575,5,-40,-49,46
"1029",2023-01-17,99,544,544,532,568,5,-8,-91,66
"1030",2023-01-18,95,511,511,522,560,5,-73,-116,-44
"1031",2023-01-19,98,495,495,514,549,5,-56,-159,-66
"1032",2023-01-20,79,424,424,507,541,5,-48,-112,-25
"1033",2023-01-21,96,464,NA,501,525,5,-44,-223,-236
"1034",2023-01-22,97,453,NA,490,515,5,-77,-142,-184
"1035",2023-01-23,99,511,511,486,510,5,-27,-67,-76
"1036",2023-01-24,98,502,502,480,506,5,-42,-50,-133
"1037",2023-01-25,96,458,458,472,497,5,-53,-126,-169
"1038",2023-01-26,101,436,436,464,489,4,-59,-115,-218
"1039",2023-01-27,76,368,368,456,482,5,-56,-104,-168
"1040",2023-01-28,95,394,NA,446,473,4,-70,-114,-293
"1041",2023-01-29,100,428,NA,442,466,4,-25,-102,-167
"1042",2023-01-30,102,441,441,432,459,4,-70,-97,-137
"1043",2023-01-31,99,420,420,421,450,4,-82,-124,-132
"1044",2023-02-01,101,429,429,417,444,4,-29,-82,-155
"1045",2023-02-02,95,400,400,411,438,4,-36,-95,-151
"1046",2023-02-03,79,365,365,411,434,5,-3,-59,-107
"1047",2023-02-04,94,334,NA,402,424,4,-60,-130,-174
"1048",2023-02-05,97,387,NA,397,420,4,-41,-66,-143
"1049",2023-02-06,99,391,391,389,411,4,-50,-120,-147
"1050",2023-02-07,97,388,388,385,403,4,-32,-114,-156
