"","Date","Doses delivered","Doses administered","One dose, %","One dose","Completed series","Completed series, %","% of fully vaccinated who are boosted (2021)","Boosters administered","Boosted, Age 5+","Boosted, Age 5+ %","Received Bivalent (2022) Booster","Received (2021) Booster","Completed series, national average","NA"
"411",2022-01-28,"8874230","5947386","61.1%","2996356","2421487","49.4%","32.8%","794597",NA,NA,NA,NA,"16.2%","63.7%"
"412",2022-01-29,"8897300","5948950","61.1%","2996882","2421967","49.4%","32.8%","795324",NA,NA,NA,NA,"16.2%","63.7%"
"413",2022-01-30,"8897300","5956347","61.2%","2998983","2423893","49.4%","32.9%","798617",NA,NA,NA,NA,"16.3%","63.8%"
"414",2022-01-31,"8897300","5960126","61.2%","3000205","2425057","49.5%","33%","800020",NA,NA,NA,NA,"16.3%","63.8%"
"415",2022-02-01,"8903600","5964639","61.2%","3001733","2426408","49.5%","33%","801720",NA,NA,NA,NA,"16.4%","63.8%"
"416",2022-02-02,"8913200","5969396","61.2%","3003096","2427838","49.5%","33.1%","803638",NA,NA,NA,NA,"16.4%","63.9%"
"417",2022-02-03,"8924900","5975361","61.3%","3004743","2429527","49.5%","33.2%","806102",NA,NA,NA,NA,"16.5%","64%"
"418",2022-02-04,"8927700","5981709","61.3%","3006718","2431444","49.6%","33.3%","808688",NA,NA,NA,NA,"16.5%","64%"
"419",2022-02-05,"8932500","5987026","61.4%","3008488","2433084","49.6%","33.3%","810834",NA,NA,NA,NA,"16.5%","64.1%"
"420",2022-02-06,"8934700","5990880","61.4%","3009912","2434307","49.6%","33.4%","812405",NA,NA,NA,NA,"16.6%","64.1%"
"421",2022-02-07,"8934700","5993802","61.4%","3010724","2435296","49.7%","33.4%","813510",NA,NA,NA,NA,"16.6%","64.1%"
"422",2022-02-08,"8941300","6001038","61.4%","3012729","2437859","49.7%","33.5%","816119",NA,NA,NA,NA,"16.7%","64.2%"
"423",2022-02-09,"8976400","6005873","61.5%","3014105","2439486","49.8%","33.5%","817848",NA,NA,NA,NA,"16.7%","64.2%"
"424",2022-02-10,"8989300","6007170","61.5%","3014623","2440010","49.8%","33.5%","818351",NA,NA,NA,NA,"16.7%","64.3%"
"425",2022-02-11,"9003600","6015101","61.5%","3016727","2442615","49.8%","33.6%","821309",NA,NA,NA,NA,"16.8%","64.3%"
"426",2022-02-12,"9013500","6020091","61.6%","3018303","2444148","49.8%","33.7%","823248",NA,NA,NA,NA,"16.8%","64.4%"
"427",2022-02-13,"9013800","6021379","61.6%","3018754","2444634","49.9%","33.7%","823660",NA,NA,NA,NA,"16.8%","64.4%"
"428",2022-02-14,"9013800","6024341","61.6%","3019677","2445646","49.9%","33.7%","824670",NA,NA,NA,NA,"16.8%","64.4%"
"429",2022-02-15,"9017400","6031560","61.6%","3021405","2448121","49.9%","33.8%","827392",NA,NA,NA,NA,"16.9%","64.5%"
"430",2022-02-16,"9023700","6032558","61.6%","3021893","2448559","49.9%","33.8%","827819",NA,NA,NA,NA,"16.9%","64.5%"
"431",2022-02-17,"9180640","6063958","61.7%","3024814","2451886","50%","33.9%","830302",NA,NA,NA,NA,"16.9%","64.6%"
"432",2022-02-18,"9197040","6067226","61.7%","3025797","2452990","50%","33.9%","831488",NA,NA,NA,NA,"17%","64.6%"
"433",2022-02-19,"9207240","6068347","61.7%","3026281","2453426","50%","33.9%","831882",NA,NA,NA,NA,"17%","64.7%"
"434",2022-02-20,"9207740","6077511","61.8%","3028733","2455980","50.1%","34%","836036",NA,NA,NA,NA,"17.1%","64.7%"
"435",2022-02-21,"9207740","6079207","61.8%","3029183","2456611","50.1%","34.1%","836617",NA,NA,NA,NA,"17.1%","64.7%"
"436",2022-02-22,"9212140","6082787","61.8%","3030186","2457846","50.1%","34.1%","837981",NA,NA,NA,NA,"17.1%","64.8%"
"437",2022-02-23,"9223840","6083317","61.8%","3030412","2458072","50.1%","34.1%","838189",NA,NA,NA,NA,"17.1%","64.8%"
"438",2022-02-24,"9229440","6087103","61.8%","3031464","2459363","50.2%","34.1%","839556",NA,NA,NA,NA,"17.1%","64.8%"
"439",2022-02-25,"9245840","6090785","61.8%","3032452","2460564","50.2%","34.2%","840985",NA,NA,NA,NA,"17.2%","64.9%"
"440",2022-02-26,"9252240","6094167","61.9%","3033599","2461775","50.2%","34.2%","842213",NA,NA,NA,NA,"17.2%","64.9%"
"441",2022-02-27,"9252440","6097516","61.9%","3034512","2462856","50.2%","34.3%","843584",NA,NA,NA,NA,"17.2%","64.9%"
"442",2022-02-28,"9253940","6099054","61.9%","3034896","2463410","50.2%","34.3%","844214",NA,NA,NA,NA,"17.2%","64.9%"
"443",2022-03-01,"9254240","6100421","61.9%","3035346","2463862","50.3%","34.3%","844831",NA,NA,NA,NA,"17.2%","65%"
"444",2022-03-02,"9265240","6105329","61.9%","3036676","2465401","50.3%","34.3%","846628",NA,NA,NA,NA,"17.3%","65%"
"445",2022-03-03,"9271440","6108052","61.9%","3037417","2466221","50.3%","34.4%","847841",NA,NA,NA,NA,"17.3%","65%"
"446",2022-03-04,"9290440","6111841","62%","3038492","2467540","50.3%","34.4%","849201",NA,NA,NA,NA,"17.3%","65.1%"
"447",2022-03-05,"9297840","6114782","62%","3039266","2468584","50.3%","34.4%","850329",NA,NA,NA,NA,"17.4%","65.1%"
"448",2022-03-06,"9297840","6114853","62%","3039324","2468635","50.3%","34.4%","850363",NA,NA,NA,NA,"17.4%","65.1%"
"449",2022-03-07,"9297840","6116791","62%","3039893","2469222","50.4%","34.5%","851117",NA,NA,NA,NA,"17.4%","65.1%"
"450",2022-03-08,"9302640","6117662","62%","3040195","2469598","50.4%","34.5%","851452",NA,NA,NA,NA,"17.4%","65.1%"
"451",2022-03-09,"9308040","6119910","62%","3040966","2470363","50.4%","34.5%","852223",NA,NA,NA,NA,"17.4%","65.2%"
"452",2022-03-10,"9315840","6124293","62%","3042339","2471885","50.4%","34.5%","853746",NA,NA,NA,NA,"17.4%","65.2%"
"453",2022-03-11,"9328540","6126993","62.1%","3043079","2472796","50.4%","34.6%","854774",NA,NA,NA,NA,"17.4%","65.2%"
"454",2022-03-12,"9328540","6129692","62.1%","3043892","2473660","50.5%","34.6%","855757",NA,NA,NA,NA,"17.5%","65.2%"
"455",2022-03-13,"9328540","6130617","62.1%","3044160","2474026","50.5%","34.6%","856097",NA,NA,NA,NA,"17.5%","65.3%"
"456",2022-03-14,"9335540","6132079","62.1%","3044609","2474488","50.5%","34.6%","856643",NA,NA,NA,NA,"17.5%","65.3%"
"457",2022-03-15,"9337440","6133930","62.1%","3045185","2475174","50.5%","34.6%","857292",NA,NA,NA,NA,"17.5%","65.3%"
"458",2022-03-16,"9344040","6136613","62.1%","3045967","2476199","50.5%","34.7%","858145",NA,NA,NA,NA,"17.5%","65.3%"
"459",2022-03-17,"9349340","6138900","62.1%","3046606","2477117","50.5%","34.7%","858951",NA,NA,NA,NA,"17.5%","65.3%"
"460",2022-03-18,"9355140","6141345","62.1%","3047316","2477863","50.5%","34.7%","859864",NA,NA,NA,NA,"17.5%","65.3%"
"461",2022-03-19,"9355140","6143378","62.2%","3047990","2478446","50.5%","34.7%","860626",NA,NA,NA,NA,"17.6%","65.4%"
"462",2022-03-20,"9355140","6145092","62.2%","3048527","2478935","50.6%","34.7%","861294",NA,NA,NA,NA,"17.6%","65.4%"
"463",2022-03-21,"9355140","6145891","62.2%","3048762","2479179","50.6%","34.8%","861600",NA,NA,NA,NA,"17.6%","65.4%"
"464",2022-03-22,"9355140","6145984","62.2%","3048830","2479239","50.6%","34.8%","861685",NA,NA,NA,NA,"17.6%","65.4%"
"465",2022-03-23,"9368940","6147693","62.2%","3049380","2479697","50.6%","34.8%","862329",NA,NA,NA,NA,"17.6%","65.4%"
"466",2022-03-24,"9377040","6149794","62.2%","3050032","2480282","50.6%","34.8%","863092",NA,NA,NA,NA,"17.6%","65.4%"
"467",2022-03-25,"9388840","6152000","62.2%","3050642","2480944","50.6%","34.8%","863817",NA,NA,NA,NA,"17.6%","65.5%"
"468",2022-03-26,"9396740","6154060","62.2%","3051266","2481568","50.6%","34.8%","864584",NA,NA,NA,NA,"17.6%","65.5%"
"469",2022-03-27,"9396740","6154128","62.2%","3051334","2481596","50.6%","34.8%","864594",NA,NA,NA,NA,"17.6%","65.5%"
"470",2022-03-28,"9396740","6154130","62.2%","3051372","2481615","50.6%","34.8%","864599",NA,NA,NA,NA,"17.6%","65.5%"
"471",2022-03-29,"9400540","6157587","62.3%","3052367","2482580","50.6%","34.9%","865939",NA,NA,NA,NA,"17.7%","65.5%"
"472",2022-03-30,"9408940","6159241","62.3%","3052890","2483057","50.6%","34.9%","866601",NA,NA,NA,NA,"17.7%","65.5%"
"473",2022-03-31,"9416240","6163615","62.3%","3053982","2484171","50.7%","34.9%","868156",NA,NA,NA,NA,"17.7%","65.6%"
"474",2022-04-01,"9416240","6167392","62.3%","3054697","2484952","50.7%","35%","869046",NA,NA,NA,NA,"17.7%","65.6%"
"475",2022-04-02,"9441440","6172016","62.3%","3055443","2485756","50.7%","35%","870153",NA,NA,NA,NA,"17.8%","65.6%"
"476",2022-04-03,"9441740","6173021","62.3%","3055650","2485999","50.7%","35%","870432",NA,NA,NA,NA,"17.8%","65.6%"
"477",2022-04-04,"9441740","6176008","62.3%","3056098","2486493","50.7%","35%","871083",NA,NA,NA,NA,"17.8%","65.6%"
"478",2022-04-05,"9455740","6180194","62.3%","3056752","2487271","50.7%","35.1%","872062",NA,NA,NA,NA,"17.8%","65.6%"
"479",2022-04-06,"9470540","6182143","62.4%","3057332","2487607","50.7%","35.1%","872680",NA,NA,NA,NA,"17.8%","65.7%"
"480",2022-04-07,"9485140","6189250","62.4%","3058413","2488817","50.8%","35.1%","874229",NA,NA,NA,NA,"17.8%","65.7%"
"481",2022-04-08,"9505640","6194325","62.4%","3059166","2489605","50.8%","35.2%","875211",NA,NA,NA,NA,"17.9%","65.7%"
"482",2022-04-09,"9505640","6199212","62.4%","3059869","2490378","50.8%","35.2%","876122",NA,NA,NA,NA,"17.9%","65.8%"
"483",2022-04-10,"9526040","6199306","62.4%","3059998","2490420","50.8%","35.2%","876152",NA,NA,NA,NA,"17.9%","65.8%"
"484",2022-04-11,"9526040","6202297","62.4%","3060476","2490980","50.8%","35.2%","876715",NA,NA,NA,NA,"17.9%","65.8%"
"485",2022-04-12,"9530740","6207259","62.4%","3061267","2491778","50.8%","35.2%","877728",NA,NA,NA,NA,"17.9%","65.8%"
"486",2022-04-13,"9539540","6211888","62.4%","3061990","2492564","50.8%","35.2%","878604",NA,NA,NA,NA,"17.9%","65.8%"
"487",2022-04-14,"9550940","6216804","62.5%","3062680","2493334","50.9%","35.3%","879644",NA,NA,NA,NA,"18%","65.9%"
"488",2022-04-15,"9566240","6222725","62.5%","3063579","2494227","50.9%","35.3%","880724",NA,NA,NA,NA,"18%","65.9%"
"489",2022-04-16,"9582240","6236197","62.6%","3067702","2498153","50.9%","35.4%","883296",NA,NA,NA,NA,"18%","65.9%"
"490",2022-04-17,"9582540","6236325","62.6%","3067786","2498177","51%","35.4%","883312",NA,NA,NA,NA,"18%","65.9%"
"491",2022-04-18,"9582540","6239591","62.6%","3068367","2498711","51%","35.4%","883925",NA,NA,NA,NA,"18%","65.9%"
"492",2022-04-19,"9584440","6240831","62.6%","3068703","2499054","51%","35.4%","884208",NA,NA,NA,NA,"18%","66%"
"493",2022-04-20,"9605440","6243574","62.6%","3069113","2499476","51%","35.4%","884773",NA,NA,NA,NA,"18.1%","66%"
"494",2022-04-21,"9617540","6251443","62.6%","3070177","2500762","51%","35.4%","886245",NA,NA,NA,NA,"18.1%","66%"
"495",2022-04-22,"9631440","6255912","62.6%","3070775","2501448","51%","35.5%","887113",NA,NA,NA,NA,"18.1%","66%"
"496",2022-04-23,"9645340","6260386","62.6%","3071439","2502211","51%","35.5%","888018",NA,NA,NA,NA,"18.1%","66%"
"497",2022-04-24,"9645340","6260489","62.6%","3071559","2502265","51%","35.5%","888037",NA,NA,NA,NA,"18.1%","66.1%"
"498",2022-04-25,"9646540","6264113","62.7%","3072184","2502894","51%","35.5%","888840",NA,NA,NA,NA,"18.1%","66.1%"
"499",2022-04-26,"9653140","6264204","62.7%","3072274","2502957","51%","35.5%","888900",NA,NA,NA,NA,"18.1%","66.1%"
"500",2022-04-27,"9661540","6266563","62.7%","3072710","2503347","51.1%","35.5%","889429",NA,NA,NA,NA,"18.2%","66.1%"
"501",2022-04-28,"9670040","6270477","62.7%","3073336","2503983","51.1%","35.6%","890271",NA,NA,NA,NA,"18.2%","66.1%"
"502",2022-04-29,"9691340","6274690","62.7%","3073984","2504640","51.1%","35.6%","891103",NA,NA,NA,NA,"18.2%","66.1%"
"503",2022-04-30,"9700140","6278381","62.7%","3074526","2505234","51.1%","35.6%","891838",NA,NA,NA,NA,"18.2%","66.2%"
"504",2022-05-01,"9700140","6283019","62.7%","3075228","2506023","51.1%","35.6%","892770",NA,NA,NA,NA,"18.2%","66.2%"
"505",2022-05-02,"9700140","6284138","62.7%","3075480","2506225","51.1%","35.6%","892990",NA,NA,NA,NA,"18.2%","66.2%"
"506",2022-05-03,"9706540","6284287","62.7%","3075618","2506330","51.1%","35.6%","893084",NA,NA,NA,NA,"18.2%","66.2%"
"507",2022-05-04,"9713640","6287098","62.7%","3076115","2506812","51.1%","35.6%","893637",NA,NA,NA,NA,"18.2%","66.2%"
"508",2022-05-05,"9719840","6290805","62.7%","3076727","2507427","51.1%","35.7%","894412",NA,NA,NA,NA,"18.3%","66.3%"
"509",2022-05-06,"9733340","6294411","62.8%","3077279","2508027","51.2%","35.7%","895186",NA,NA,NA,NA,"18.3%","66.3%"
"510",2022-05-07,"9740540","6294474","62.8%","3077377","2508078","51.2%","35.7%","895215",NA,NA,NA,NA,"18.3%","66.3%"
"511",2022-05-08,"9741240","6294545","62.8%","3077440","2508105","51.2%","35.7%","895228",NA,NA,NA,NA,"18.3%","66.3%"
"512",2022-05-09,"9741240","6294545","62.8%","3077478","2508122","51.2%","35.7%","895229",NA,NA,NA,NA,"18.3%","66.3%"
"513",2022-05-10,"9746940","6303249","62.8%","3078789","2509666","51.2%","35.7%","897004",NA,NA,NA,NA,"18.3%","66.3%"
"514",2022-05-11,"9753540","6305610","62.8%","3079283","2510123","51.2%","35.8%","897459",NA,NA,NA,NA,"18.3%","66.3%"
"515",2022-05-12,"9771940","6309333","62.8%","3079807","2510739","51.2%","35.8%","898250",NA,NA,NA,NA,"18.3%","66.4%"
"516",2022-05-13,"9785840","6313176","62.8%","3080476","2511297","51.2%","35.8%","899083",NA,NA,NA,NA,"18.3%","66.4%"
"517",2022-05-14,"9795840","6316916","62.8%","3081121","2511897","51.2%","35.8%","899888",NA,NA,NA,NA,"18.4%","66.4%"
"518",2022-05-15,"9795840","6317012","62.8%","3081198","2511927","51.2%","35.8%","899895",NA,NA,NA,NA,"18.4%","66.4%"
"519",2022-05-16,"9798840","6322387","62.9%","3081952","2512778","51.2%","35.9%","900899",NA,NA,NA,NA,"18.4%","66.4%"
"520",2022-05-17,"9802940","6323495","62.9%","3082225","2513048","51.3%","35.9%","901175",NA,NA,NA,NA,"18.4%","66.5%"
"521",2022-05-18,"9808740","6326499","62.9%","3082744","2513558","51.3%","35.9%","901782",NA,NA,NA,NA,"18.4%","66.5%"
"522",2022-05-19,"9818740","6330112","62.9%","3083317","2514114","51.3%","35.9%","902534",NA,NA,NA,NA,"18.4%","66.5%"
"523",2022-05-20,"9837240","6333576","62.9%","3083907","2514690","51.3%","35.9%","903212",NA,NA,NA,NA,"18.4%","66.5%"
"524",2022-05-21,"9848640","6337244","62.9%","3084514","2515325","51.3%","35.9%","903916",NA,NA,NA,NA,"18.4%","66.5%"
"525",2022-05-22,"9849240","6340733","62.9%","3085081","2515884","51.3%","36%","904582",NA,NA,NA,NA,"18.5%","66.5%"
"526",2022-05-23,"9849240","6343067","62.9%","3085443","2516275","51.3%","36%","905083",NA,NA,NA,NA,"18.5%","66.5%"
"527",2022-05-24,"9859540","6344526","62.9%","3085814","2516586","51.3%","36%","905413",NA,NA,NA,NA,"18.5%","66.6%"
"528",2022-05-25,"9867440","6347722","62.9%","3086347","2517102","51.3%","36%","906160",NA,NA,NA,NA,"18.5%","66.6%"
"529",2022-05-26,"9886440","6351550","63%","3087026","2517736","51.3%","36%","906948",NA,NA,NA,NA,"18.5%","66.6%"
"530",2022-05-27,"9905440","6355750","63%","3087738","2518459","51.4%","36%","907826",NA,NA,NA,NA,"18.5%","66.6%"
"531",2022-05-28,"9918340","6359567","63%","3088354","2519137","51.4%","36.1%","908746",NA,NA,NA,NA,"18.5%","66.6%"
"532",2022-05-29,"9918340","6361923","63%","3088811","2519530","51.4%","36.1%","909233",NA,NA,NA,NA,"18.6%","66.6%"
"533",2022-05-30,"9918340","6361923","63%","3088823","2519533","51.4%","36.1%","909237",NA,NA,NA,NA,"18.6%","66.6%"
"534",2022-05-31,"9918340","6361923","63%","3088830","2519536","51.4%","36.1%","909238",NA,NA,NA,NA,"18.6%","66.7%"
"535",2022-06-01,"9920240","6366132","63%","3089636","2520369","51.4%","36.1%","910234",NA,NA,NA,NA,"18.6%","66.7%"
"536",2022-06-02,"9932040","6368601","63%","3090117","2520854","51.4%","36.1%","910788",NA,NA,NA,NA,"18.6%","66.7%"
"537",2022-06-03,"9940140","6372174","63%","3090756","2521450","51.4%","36.2%","911651",NA,NA,NA,NA,"18.6%","66.7%"
"538",2022-06-04,"9952640","6375537","63%","3091311","2522039","51.4%","36.2%","912479",NA,NA,NA,NA,"18.6%","66.7%"
"539",2022-06-05,"9952640","6378479","63.1%","3091761","2522541","51.4%","36.2%","913152",NA,NA,NA,NA,"18.6%","66.7%"
"540",2022-06-06,"9952640","6380381","63.1%","3092171","2522903","51.5%","36.2%","913547",NA,NA,NA,NA,"18.6%","66.7%"
"541",2022-06-07,"9955340","6380381","63.1%","3092299","2522958","51.5%","36.2%","913587",NA,NA,NA,NA,"18.6%","66.7%"
"542",2022-06-08,"9968540","6385776","63.1%","3093256","2523997","51.5%","36.2%","914837",NA,NA,NA,NA,"18.7%","66.7%"
"543",2022-06-09,"9986140","6386398","63.1%","3093398","2524132","51.5%","36.3%","915001",NA,NA,NA,NA,"18.7%","66.7%"
"544",2022-06-10,"9999740","6389171","63.1%","3093883","2524597","51.5%","36.3%","915651",NA,NA,NA,NA,"18.7%","66.8%"
"545",2022-06-11,"10012240","6392510","63.1%","3094436","2525184","51.5%","36.3%","916387",NA,NA,NA,NA,"18.7%","66.8%"
"546",2022-06-12,"10012240","6395423","63.1%","3094954","2525635","51.5%","36.3%","917065",NA,NA,NA,NA,"18.7%","66.8%"
"547",2022-06-13,"10012240","6397137","63.1%","3095262","2525947","51.5%","36.3%","917459",NA,NA,NA,NA,"18.7%","66.8%"
"548",2022-06-14,"10017140","6398110","63.1%","3095467","2526178","51.5%","36.3%","917699",NA,NA,NA,NA,"18.7%","66.8%"
"549",2022-06-15,"10027340","6400265","63.1%","3095891","2526582","51.5%","36.3%","918280",NA,NA,NA,NA,"18.7%","66.8%"
"550",2022-06-16,"10035640","6402751","63.1%","3096313","2527041","51.5%","36.4%","918815",NA,NA,NA,NA,"18.8%","66.8%"
"551",2022-06-22,"10094640","6414657","63.2%","3098404","2529086","51.6%","36.4%","921806",NA,NA,NA,NA,"18.8%","66.9%"
"552",2022-06-29,"10166340","6409053","63.3%","3102762","2529130","51.6%","36.9%","934022","934021","36.9%",NA,NA,"19.1%","66.9%"
"553",2022-07-06,"10227840","6421894","63.3%","3105321","2531605","51.6%","37%","937096","937095","37%",NA,NA,"19.1%","67%"
"554",2022-07-13,"10299140","6438626","63.4%","3109083","2534488","51.7%","37.1%","940997","940996","37.1%",NA,NA,"19.2%","67.1%"
"555",2022-07-20,"10351240","6463818","63.5%","3114035","2538510","51.8%","37.3%","946426","946425","37.3%",NA,NA,"19.3%","67.2%"
"556",2022-07-27,"10425540","6488750","63.6%","3119090","2542311","51.9%","37.4%","951944","951943","37.4%",NA,NA,"19.4%","67.2%"
"557",2022-08-03,"10488440","6509742","63.7%","3123070","2545221","51.9%","37.6%","956725","956724","37.6%",NA,NA,"19.5%","67.2%"
"558",2022-08-10,"10551040","6525635","63.8%","3127008","2550007","52%","37.7%","960736","960735","37.7%",NA,NA,"19.6%","67.3%"
"559",2022-08-17,"10590840","6538636","63.8%","3130184","2552617","52.1%","37.8%","963621","963619","37.8%",NA,NA,"19.7%","67.4%"
"560",2022-08-24,"10627440","6549961","63.9%","3132808","2554953","52.1%","37.8%","966055","966053","37.8%",NA,NA,"19.7%","67.4%"
"561",2022-08-31,"10662440","6560084","63.9%","3135199","2557143","52.2%","37.9%","968349","968347","37.9%",NA,NA,"19.8%","67.5%"
"562",2022-09-07,"10759340","6566505","64%","3136836","2558655","52.2%","37.9%","970025","970023","37.9%",NA,NA,"19.8%","67.6%"
"563",2022-09-14,"10941640","6578223","64%","3139166","2560721","52.2%","37.9%","971771","971763","38%","6950",NA,"19.8%","67.7%"
"564",2022-09-21,"11031240","6594010","64.1%","3141540","2562850","52.3%","38%","974216","974202","38%","18842",NA,"19.9%","67.8%"
"565",2022-09-28,"11131340","6612131","64.1%","3144023","2565135","52.3%","38.1%","976959","976931","38.1%","33470",NA,"19.9%","67.9%"
"566",2022-10-05,"11209840","6631238","64.2%","3146465","2569128","52.4%","38.2%","980686","980637","38.2%","48636",NA,"20%","68%"
"567",2022-10-12,"11279040","6649782","64.2%","3148955","2571271","52.4%","38.3%","983521","983457","38.3%","64455",NA,"20.1%","68.1%"
"568",2022-10-19,"11384240","6671583","64.3%","3151575","2573679","52.5%","38.3%","986791","986695","38.4%","83112","1.8%","20.1%","68.2%"
"569",2022-10-26,"11439740","6693189","64.3%","3154393","2576256","52.5%","38.4%","990084","989960","38.5%","100988","2.2%","20.2%","68.4%"
"570",2022-11-02,"11535580","6717542","64.4%","3157415","2578974","52.6%","38.5%","993944","993783","38.6%","121717","2.7%","20.3%","68.5%"
"571",2022-11-09,"11582040","6735771","64.4%","3159894","2581155","52.6%","38.6%","997092","996917","38.7%","137029","3%","20.3%","68.6%"
"572",2022-11-16,"11652440","6751023","64.5%","3161944","2583088","52.7%","38.7%","999677","999485","38.7%","149702","3.3%","20.4%","68.7%"
"573",2022-11-23,"11720840","6765053","64.5%","3164265","2585033","52.7%","38.8%","1001989","1001732","38.8%","160521","3.5%","20.4%","68.8%"
"574",2022-11-30,"11756440","6873874","64.7%","3171595","2593348","52.9%","39.2%","1017174","1016904","39.3%","267392","5.8%","20.8%","68.8%"
"575",2022-12-07,"11790000","6888090","64.7%","3173348","2594922","52.9%","39.3%","1019451","1019170","39.3%","279794","6%","20.8%","68.9%"
"576",2022-12-14,"11836660","6904805","64.8%","3175322","2596623","53%","39.4%","1022093","1021804","39.4%","294398","6.3%","20.9%","68.9%"
"577",2022-12-21,"11884870","6919202","64.8%","3177045","2598164","53%","39.4%","1024429","1024130","39.5%","306815","6.6%","20.9%","69%"
"578",2022-12-28,"11897230","6929554","64.8%","3178492","2599499","53%","39.5%","1026310","1026011","39.5%","315143","6.8%","20.9%","69%"
"579",2023-01-04,"11918030","6937933","64.8%","3179484","2600660","53%","39.5%","1027615","1027314","39.5%","322227","6.9%","21%","69.1%"
"580",2023-01-11,"11980900","6947815","64.9%","3180917","2601816","53.1%","39.6%","1029338","1029030","39.6%","330411","7.1%","21%","69.1%"
"581",2023-01-18,"12007660","6957265","64.9%","3182328","2602885","53.1%","39.6%","1030961","1030646","39.6%","338026","7.3%","21%","69.1%"
"582",2023-01-25,"12043100","6964516","64.9%","3183439","2603753","53.1%","39.6%","1032240","1031919","39.7%","343889","7.4%","21.1%","69.2%"
"583",2023-02-01,"12069210","6971439","64.9%","3184573","2604726","53.1%","39.7%","1033545","1033216","39.7%","349112","7.5%","21.1%","69.2%"
"584",2023-02-08,"12099240","6976100","65%","3185414","2605439","53.1%","39.7%","1034364","1034027","39.7%","352612","7.6%","21.1%","69.2%"
"585",2023-02-15,"12126780","6980749","65%","3186211","2606107","53.2%","39.7%","1035217","1034872","39.8%","356005","7.6%","21.1%","69.2%"
"586",2023-02-22,"12147150","6984197","65%","3186861","2606627","53.2%","39.7%","1035839","1035490","39.8%","358429","7.7%","21.1%","69.3%"
